,Port1,Port2,Port3,Port4,Port5,baseline,index,hs300,zz500,zz1000,szzz
2014-11-30,0.098991117146433,0.06375113474802492,0.10628188056452026,0.08537549315227048,0.09166104588604573,0.08921213429945887,0.08184407188630843,0.1197986704274765,0.05191123243628293,0.04340713944022912,0.05170018763448736
2014-12-31,-0.015402520360318212,0.012526685467208698,0.03016419479629975,0.03165068657365248,0.02417284130911947,0.016622377557192435,0.10406917693068966,0.25807501302148705,0.014765120631609509,-0.06955549367191771,-0.003610456524203332
2015-01-31,0.20941869916183892,0.1512879908154612,0.05369468859762499,0.02959871194667356,0.030024047660602956,0.09480482763644034,0.016221232026101564,-0.028105062533516526,0.058243595278649314,0.08611783950944997,0.06868118861694272
2015-02-28,0.10144867823185438,0.0761053570653124,0.09434663350228066,0.07692953569385315,0.07205515706562785,0.08417707231178569,0.05889132707950152,0.040313709275882965,0.06848102731039019,0.09093136479914676,0.07779948002761206
2015-03-31,0.21556750501624888,0.20748491856974394,0.23376565215949519,0.2194827364178247,0.20137603574793364,0.21553536958224928,0.1744575363133297,0.1338880549747079,0.20514224312752294,0.22947027452684776,0.20143664216641088
2015-04-30,0.1682720753018778,0.16243573368659397,0.14408184719780853,0.12331937281469564,0.16018008400370168,0.15165782260093552,0.17242294691019652,0.1724628036504703,0.16773080876821855,0.15941152561304928,0.15797055049445907
2015-05-31,0.27045404303390297,0.23681109906179137,0.21411242847338863,0.2880289781321036,0.17186724750484217,0.23625475924120573,0.13762992473466854,0.01914635424934397,0.17676857182089534,0.2796250475173592,0.23171675471927736
2015-06-30,-0.11507543122867314,-0.10406460261752105,-0.06393925833336295,-0.06954305762264314,-0.06748326814285008,-0.08402112358901007,-0.09460673083067446,-0.07598520831865785,-0.10643536645748963,-0.12633074157858815,-0.11779379891696196
2015-07-31,-0.16009435278088405,-0.16985770804295588,-0.16307796532847726,-0.1719835161140995,-0.16486796069483806,-0.16597630059225094,-0.15264860287408735,-0.1467244918709546,-0.13237780439797342,-0.1895920518336428,-0.14349495541399215
2015-08-31,-0.16749871240615152,-0.18051301729795538,-0.14914034352534145,-0.1648126075789947,-0.13801241560425503,-0.15999541928253963,-0.12985887504276156,-0.1179457338963016,-0.14827735016657306,-0.13803417504730042,-0.15176189767755666
2015-09-30,-0.019054643530683466,-0.01650261664664537,-0.009093216112018987,-0.047824430653741166,-0.042125546541731645,-0.026920090696964126,-0.04772054510302807,-0.048592501271113586,-0.06952796818178852,-0.0280423931745023,-0.04107109941853649
2015-10-31,0.2211021269678491,0.2133200631232014,0.17684708682382744,0.20246818139269032,0.20621107127811905,0.20398970591713747,0.1437816575136715,0.1033833055334188,0.1569702792452845,0.1890332916070807,0.17362737217348756
2015-11-30,0.12535754494087223,0.10340426352139442,0.09509336846337695,0.07236228536659668,0.07691593550683411,0.09462667955981488,0.051638376076355484,0.009149031991024126,0.045649900085682926,0.08847394345594516,0.0936769800383155
2015-12-31,0.0685807357069238,0.060651027303296266,0.08136728403371367,0.0880151473865968,0.04881231918821561,0.06948530272374923,0.04872366154168692,0.046150722566505216,0.028250396023496993,0.06131178738589437,0.047785765694956295
2016-01-31,-0.27700263445242085,-0.28299446750069096,-0.2588555163999997,-0.26059739567000056,-0.2551282598662018,-0.2669156547778628,-0.25507840977995794,-0.21037617561832603,-0.2820492671727607,-0.3041741727977761,-0.2682988097831571
2016-02-29,-0.03147766750083806,-0.03183979785979136,-0.019358025028287703,-0.028572390171869678,-0.03950858188141468,-0.030151292488440295,-0.023028341017352804,-0.023293108948259644,-0.021702135409072957,-0.027361088847920326,-0.02727251203068493
2016-03-31,0.1867218549372332,0.20113285124689573,0.20079915265541176,0.1964050785418162,0.18084133836606242,0.19318005514948386,0.14584817198733346,0.11837541398395368,0.15052613398424142,0.17588529149065346,0.16360068274961906
2016-04-30,-0.020061521025604812,0.00888969849384586,-0.005597453989760189,-0.005136424104737026,-0.01671849620340679,-0.007724839365932591,-0.01707965274243026,-0.0190618783284322,-0.02765187602003161,-0.01840623887313475,-0.019985263117159317
2016-05-31,0.012560778178667107,0.02251193697211332,0.011427974426944447,0.01832672897666519,0.011755884526978748,0.01531666061627376,-0.0047592465347352396,0.004059466188765182,-0.006393951878460147,-0.011353741335385135,-0.0008719349538659492
2016-06-30,0.06134409268965447,0.05708431032100386,0.05331739567018074,0.062485029510886976,0.044670093898254555,0.05578018441799611,0.03081259088331734,-0.004934060559450559,0.029621985853667487,0.06630542732324153,0.054412642020039925
2016-07-31,-0.020680762064369796,-0.009081120746740261,-0.012662649832476364,-0.004741332971514123,-0.00044970050667892926,-0.009523113224355895,0.005212687229283638,0.015856262728204173,0.012966192388956356,-0.027457530741671454,-0.01655523976580342
2016-08-31,0.051877901970317906,0.05273129683017635,0.047848962043751206,0.04985003544497572,0.04569082415048496,0.04959980408794122,0.041847458694473726,0.038659828565564165,0.03729195814023712,0.03967608766226238,0.0470334345408705
2016-09-30,-0.018937996311192414,-0.025110477091968567,-0.03481444834251329,-0.008854750745937112,-0.023260684302871,-0.022195671358896475,-0.017271410095475736,-0.02238990889399461,-0.016493818985058528,-0.020067161175075898,-0.01833169115827704
2016-10-31,0.03792173238457113,0.036060493607635816,0.03173696509778018,0.029758622499266113,0.029383177065664935,0.032972198130983635,0.028225584650616652,0.02551052400945641,0.01961417841756119,0.02880597537079632,0.027394672397921926
2016-11-30,0.01753545466070462,0.025199491032359824,0.022900210395449035,0.022924318828834996,0.016921916529796074,0.02109627828942891,0.038233176846402185,0.06046355012763027,0.02067072938064074,0.011717053486546058,0.027622622515212525
2016-12-31,-0.0653771170771928,-0.06637445221565398,-0.06369722875973625,-0.06831068125097715,-0.08143575872176921,-0.06903904760506588,-0.05554545160203091,-0.064420614917859,-0.048887435477185666,-0.05813166472044716,-0.06540312590476094
2017-01-31,-0.009656781678535882,-0.023641875992406337,-0.01281232424124846,-0.013974008350591302,-0.010066545649463644,-0.014030307182449126,-0.004162387320343161,0.02352806614267533,-0.006373225756022172,-0.0335643813558556,-0.026303589207619767
2017-02-28,0.04059313956612281,0.039227855163154274,0.04520402842456722,0.04626284291346762,0.03222550872276157,0.040702674958014703,0.030385914669631725,0.019141220237331117,0.036515863112494884,0.03682915740835591,0.04381367753101628
2017-03-31,-0.00401251646603865,-0.008639362402851004,-0.012085638512262145,-0.014293958271247409,-0.011123378760821019,-0.010030970882644045,-0.008029421094243261,0.0009369758888868596,-0.0076457027757731435,-0.01985636980933636,-0.007419447599998351
2017-04-30,-0.01766314443111745,-0.0283617111301776,-0.052375851705199594,-0.05391526795731551,-0.04976674455171511,-0.04041654395510505,-0.030581973097932404,-0.00471420298141334,-0.029646350902866717,-0.05960609012946661,-0.04004973035623749
2017-05-31,-0.036645326361516115,-0.05649424743022805,-0.039535552410515894,-0.04499639626342975,-0.046977261390317916,-0.04492975677120155,-0.030773123560728758,0.015446312569536325,-0.06242221334458409,-0.08025757393543287,-0.05171347166950435
2017-06-30,0.04130770564678886,0.055699490616874424,0.047292281153392096,0.03921708472725868,0.04435538883720085,0.04557439019630298,0.04730737985668867,0.0497907102281796,0.05392269595725985,0.035086257207741944,0.04943018640858599
2017-07-31,0.01955914834233025,0.01626849209084789,0.011180504245212006,0.0004560953020900406,0.012672575376764283,0.012027363071448895,0.015009919861681185,0.0193835345756872,0.026041177581096253,-0.002786734852246786,-0.009796506968010377
2017-08-31,0.03268563073942539,0.02089594740529262,0.03801118950415046,0.028442325784994706,0.03018974304268521,0.03004496729530968,0.02923462308804879,0.022531422414222124,0.02737781661620731,0.03155341175097704,0.03503982952652929
2017-09-30,0.011027719698199701,0.018320433405159254,0.01637588122105537,0.015919819675273873,0.01354733942240996,0.015038238684419631,0.011374459176235745,0.003769793344630568,0.02052922049536177,0.021187217858216645,0.02239273198836922
2017-10-31,0.0033087882484282892,0.0009703462727177748,-0.0020981413494091813,-0.015991218667503825,-0.021747226373621417,-0.007111490373877672,0.010854523368784301,0.04436766383996793,-0.006520008068137685,-0.026911110354274626,0.006936011195621815
2017-11-30,-0.043584487014175846,-0.03042785495967792,-0.05616490414505299,-0.05422068252995608,-0.030112584835726663,-0.042902102696917896,-0.029814565707486196,-0.00015439070467138102,-0.04524010787832945,-0.06262973310186913,-0.05015702569236192
2017-12-31,-0.0016474770462112348,-0.01426345994985621,-0.01685195914026393,-0.033124707901958116,-0.027312097184544217,-0.018639940244566743,-0.003658358901931966,0.006179477378406517,-0.00201172809555672,-0.019042415520357125,-0.001320605270054176
2018-01-31,-0.003136142036297314,0.0014032909992195309,-0.0001842160148117944,-0.005759039097107912,-0.00590987327864397,-0.0027171958855282917,0.017194033863994557,0.06079199228927856,-0.009835412492314788,-0.032254592017569306,-0.011333231122583555
2018-02-28,-0.027527747524417317,-0.02794469397004874,-0.03525752562934477,-0.035635390983750466,-0.0412247824757589,-0.03351802811666403,-0.048864954629983845,-0.05899510806921383,-0.02676606313502217,-0.03345626351216646,-0.03516608293061852
2018-03-31,0.026109968205893192,0.016989594486777736,0.019162890977670752,0.0191691323705067,0.03111427778943227,0.02250917276605613,-0.001066796937951905,-0.03110212477925789,0.01511721163003932,0.03578118286099663,0.023148144059683903
2018-04-30,-0.03834803744712459,-0.0409622369091945,-0.030257021610622298,-0.04964113767847526,-0.05203375557770487,-0.0422484378446243,-0.037610140899059154,-0.036327121598660916,-0.04149884945196836,-0.041421979045190516,-0.04185865430292724
2018-05-31,-0.02236403786568984,0.001861966270553391,-0.00511730202104878,-0.015938870818368752,-0.013635408651611693,-0.011038730617233136,-0.0013135931709218906,0.012110965053016898,-0.01817254701070992,-0.030977493343196324,-0.004829270421183196
2018-06-30,-0.09514365910142429,-0.09624771998851708,-0.09544657734681244,-0.10563004471823792,-0.09922730929249152,-0.09833906208949664,-0.08362462765910662,-0.07663403294766302,-0.09326834112709437,-0.11189501866465368,-0.09048066020872614
