,Port1,Port2,Port3,Port4,Port5,baseline,index,hs300,zz500,zz1000,szzz
2014-04-30,1.174227039750512,1.166875144022493,1.1527410354906928,1.1305943154102611,1.086879908965672,1.1423302132097655,0.9708557759285089,0.803406699661541,1.0823453474183231,1.2434923036466068,1.0975926289884301
2014-05-31,1.2177795952448889,1.2081096866773313,1.1894592049255732,1.1454188830113758,1.112105745165671,1.1744531099225064,0.984117879880819,0.8025897676191215,1.1004702213276205,1.2772709648930214,1.1255522277100818
2014-06-30,1.2800152999831265,1.2648150784070078,1.2454523122918797,1.1968133678089121,1.151352287749977,1.2273686803717363,1.0129073116274951,0.805810601284314,1.1279630237398255,1.3421656076858839,1.171517440568763
2014-07-31,1.3567642231215746,1.3569382893570185,1.3330731455185734,1.2919802936839149,1.2416704183481306,1.316011581232927,1.0958171000553125,0.8747131433386359,1.223416056497831,1.4056909901129127,1.2390547826978624
2014-08-31,1.397151202486508,1.4128840543369927,1.3721187330069615,1.352928818396013,1.3171255798398454,1.3708182053807634,1.1249292753236033,0.8702603984841911,1.2725113934265573,1.4896953746038613,1.294857553022406
2014-09-30,1.5921394853971602,1.5555143263378053,1.5170956453879572,1.5044014313987397,1.4689965203745792,1.5280329856469197,1.2269581538560175,0.9122052996744927,1.4128248398252916,1.683652767881653,1.4243661664929166
2014-10-31,1.6190832443445262,1.5918342879617728,1.5594491843562952,1.5443439213215282,1.501589167071334,1.5637666796734608,1.2493995564306943,0.9335449044654736,1.4330272286944787,1.7060412602691093,1.4425191837711282
2014-11-30,1.8018490502755244,1.7384230336527657,1.7348766152283182,1.6886266005899926,1.6386853618732184,1.720828489791212,1.35165550354193,1.0453823428047828,1.5074174382507601,1.7800956311443947,1.517097696238443
2014-12-31,1.7939973415738766,1.7667133196521896,1.7462622671123673,1.7284867863072884,1.7112670996480313,1.7505563202909884,1.4923211792893754,1.3151694045365598,1.5296746385687243,1.6562802007369224,1.511620280963205
2015-01-31,2.173691166592412,2.111113111407233,1.9448227028783178,1.7581387436969962,1.7572789160626043,1.9481357819554106,1.5165284673960937,1.278206486179892,1.6187683891255353,1.7989154732466641,1.6154401585972349
2015-02-28,2.387983306620166,2.2587589382860958,2.123460826850298,1.881196772561538,1.8956116711091817,2.107527677877034,1.6058388413948923,1.3297357308582962,1.7296233113904373,1.9624933123872863,1.741120562951823
2015-03-31,2.8859148358004894,2.7258147283378613,2.570582354786015,2.3047393093026627,2.3395619988585583,2.564944553820068,1.8859895293808968,1.5077714614932851,2.0844421172547256,2.4128271915379,2.091846042759729
2015-04-30,3.3481298045415593,3.197386149054478,2.940083906633169,2.613482489947516,2.694461340666791,2.9561302205184217,2.2111774018785257,1.767805955006584,2.4340672794123988,2.7974596551816053,2.422296113684139
2015-05-31,4.273543578892636,3.980075303496189,3.701479777468647,3.265748081941432,3.2958298872530016,3.6968905970821315,2.5155015812740675,1.80165299406524,2.8643338761101007,3.579699444189657,2.9835827081161455
2015-06-30,3.7689154376363025,3.5690559524758605,3.381155648151739,3.0250930360773345,3.1085878545456715,3.3727523664993457,2.2775182002703356,1.664754015993259,2.5594674503497203,3.127473358776718,2.632135166544187
2015-07-31,3.1553863412084717,2.985982201019789,2.851361036847437,2.567083309291853,2.6604359441121463,2.847671828260605,1.9298582289787631,1.420493828906517,2.2206507688443455,2.5345292676311852,2.254437048177328
2015-08-31,2.63765677785936,2.466601545738452,2.360874909089463,2.180157175599745,2.2749524329226327,2.388822622113821,1.6792490103715647,1.2529526417609704,1.8913785571947428,2.184677611040476,1.9122994035513476
2015-09-30,2.58583768765975,2.4252315837772476,2.300776766489614,2.10408543171121,2.1744198569551405,2.3214780555597474,1.5991143322329133,1.1920685389235552,1.7598748490503897,2.1234140225121467,1.8337591646300822
2015-10-31,3.131266421343782,2.9425071961193066,2.7542619035621714,2.4851301106600125,2.570503941774755,2.778610984866446,1.8290376414752294,1.3153085248998653,2.0361228955425825,2.5248099646322495,2.152149949583853
2015-11-30,3.486076111179886,3.3190086447370883,3.0382783452016877,2.700205622788138,2.8026347931828046,3.0682722483517093,1.9234861750635375,1.327342324672241,2.129071702286273,2.74818985868013,2.353756857450481
2015-12-31,3.7307132805730565,3.5313854607348385,3.2626379949949578,2.9406676925529416,2.953007744479421,3.283490225336534,2.017205464437447,1.3886001320489696,2.189218821038281,2.9166862909915974,2.4662329311435065
2016-01-31,2.7005650290474805,2.5389731992318025,2.3994004043690644,2.2042941640554266,2.1874732851385708,2.4091725681993523,1.5026599023693015,1.0964717468054048,1.5717512568836185,2.029505651118615,1.8045455710696767
2016-02-29,2.626536534348039,2.4835034263040403,2.32153545350504,2.123901309558816,2.113255173918722,2.3358801905951596,1.468056137704439,1.070931510948378,1.5376408982773495,1.973976166681002,1.7553310802727597
2016-03-31,3.1435556801532716,2.9925121526940126,2.7874276736912855,2.5210182733045507,2.480895882657601,2.7859703500705644,1.6821694417634165,1.1977034719053532,1.7690960381510952,2.321169540153293,2.0425044434570094
2016-04-30,3.124835485602556,3.0059573235035932,2.784761972530398,2.4891572066769707,2.447499965239793,2.770080344780154,1.6534385718441695,1.1748729940503526,1.720177213836612,2.278445539132187,2.001684454736554
2016-05-31,3.1772394703470277,3.0376573977008032,2.8308261871762497,2.5319373242156016,2.490433024855077,2.813618040794353,1.6455694500507225,1.1796423512457934,1.709178483508917,2.2525766578341178,1.9999391160938593
2016-06-30,3.3671141827218096,3.2172991105726667,3.0111835926925243,2.68421391598669,2.6015664508941874,2.9753321667536845,1.696273708285221,1.173821924446254,1.759807744368811,2.4019347157101683,2.1087610872797495
2016-07-31,3.3128193948452345,3.1336510334716507,2.992549501127629,2.662532824271752,2.5665906024514937,2.933776180507813,1.7051158525817691,1.1924343532764001,1.7826257501498723,2.3359835194140683,2.073850041871037
2016-08-31,3.470876191947273,3.3056275982916947,3.1086725737326906,2.7930093084913854,2.698936440453264,3.0757502838195627,1.7764706177919771,1.238533660949755,1.8491033550041702,2.428666206307941,2.17139033206296
2016-09-30,3.371744518274644,3.207011204701117,3.0535552953903085,2.743047566440051,2.6541546892204306,3.007711888834753,1.7457884652295288,1.2108030051189445,1.818604578982067,2.3799297701054996,2.1315850751115133
2016-10-31,3.4987668153970977,3.310716474949225,3.1508426328687915,2.8147738842643055,2.7375900675513747,3.1036303101626728,1.7950643653369351,1.2416912242517533,1.854275013665215,2.4484859684473834,2.189979149932493
2016-11-30,3.5816969468932016,3.3724709631475904,3.2147917492853337,2.894711766644637,2.8051156719265418,3.175458826382892,1.8636953786675368,1.3167682838323378,1.8926042306699726,2.4771750095007388,2.2504721173072646
2016-12-31,3.355666793468028,3.1576770010800006,2.9900041215533055,2.6992666608734144,2.5786750867666637,2.956376021048514,1.7601755772108303,1.2319412612835248,1.8000796634592457,2.333172702394571,2.1032842060738637
2017-01-31,3.3061020569398196,3.1464978422054037,2.926978424903023,2.6645823345700896,2.549445426861915,2.918786142230542,1.7528490447066702,1.2609264567628944,1.7886073493851955,2.2548612040423275,2.047960282330422
2017-02-28,3.4403472397949524,3.2648245604308364,3.0695283143086014,2.763751486244991,2.6302622938615516,3.0331036069878916,1.8061109662078725,1.2850621277748706,1.8539198905173475,2.3379058422599974,2.137688953736776
2017-03-31,3.401626921344353,3.2659184357026017,3.02832797464711,2.7253578949563737,2.6044481012537335,3.0039565533094863,1.7916089407172588,1.2862662000043172,1.839745370064358,2.291483519276675,2.121828482559431
2017-04-30,3.282400047780741,3.182223158659953,2.891432279710565,2.5784634305664533,2.4726962647145188,2.877569132967612,1.7368180042902284,1.2802024800493657,1.7852036332515058,2.154897146096482,2.036849823970741
2017-05-31,3.20217319987589,3.0236647142306152,2.7575765385100084,2.47766882791369,2.3571099587134197,2.758784368384846,1.6833706892417069,1.2999768877085038,1.6737672711931537,1.9819503290703904,1.9315172483037952
2017-06-30,3.3499647508382826,3.175408474081724,2.8871304587601756,2.6056346226503524,2.4444180165942693,2.886796339331634,1.7630065458772803,1.3647036602277287,1.7640213148609147,2.051489548089123,2.0269925059388507
2017-07-31,3.4222614973153864,3.24008862145278,2.896846753483036,2.608700885314546,2.483397413272628,2.9228460035501627,1.7894691328465175,1.3911564408113197,1.8099585071780466,2.0457725906664432,2.007135059730316
2017-08-31,3.5165028971111196,3.329733117900536,2.9881871943284404,2.689953801752154,2.54892843306085,3.0071821407604102,1.8417835884729827,1.4225011742235054,1.8595112192705114,2.1103236955686047,2.0774647300599867
2017-09-30,3.5794876687304424,3.388243202207952,3.013071658275582,2.724890529703595,2.618391555171775,3.0577332082705375,1.8627328807115295,1.4278637096828224,1.8976855351045148,2.1550355834579737,2.1239848409755098
2017-10-31,3.59721938197289,3.39612419095168,3.0099674843513453,2.6736160755522462,2.5813004000090385,3.041384579835573,1.8829519582950156,1.4912146867633194,1.8853126101048452,2.0970411830541478,2.138716823611847
2017-11-30,3.4381771916014796,3.2685947535075424,2.86596055282165,2.5768020770462208,2.4789403703914137,2.9164002932911326,1.8268125634103891,1.4909844570770137,1.8000208642393272,1.9657040534558385,2.031445148941261
2017-12-31,3.4374741346965827,3.220969658746257,2.7987699101595425,2.4979409182257584,2.416946568849642,2.861670059293425,1.8201294274068756,1.5001979618010768,1.7963997116941486,1.9282723000798823,2.028762411771743
2018-01-31,3.451668543231082,3.2070213534471748,2.8234857409167855,2.475180391688816,2.4363352187042517,2.8659854880489233,1.8514247944185627,1.5913979847272792,1.7787313795285613,1.8660766637420256,2.005769978466324
2018-02-28,3.3644313407232604,3.11910263163543,2.72785144989882,2.369564513634229,2.3485795259680136,2.771265302475462,1.7609550058384724,1.4975132886371643,1.7311217431238548,1.803644711145968,1.9352349050638322
2018-03-31,3.416847582398958,3.1854134139987202,2.7998538283725964,2.441592597312001,2.4214402437569382,2.8403556409252815,1.759076424430373,1.4509374434753743,1.7572914768720207,1.8681812523717511,1.9800320014355786
2018-04-30,3.3119400718747216,3.047924001982267,2.6882502345910138,2.3508671691159653,2.285980068376759,2.7228637666841236,1.6929173122553336,1.3982290625341942,1.6843659024300817,1.7907974876833908,1.8971505263787536
2018-05-31,3.2628772991971173,3.0314049123143034,2.6518038402928763,2.3249787089624507,2.2516830393348557,2.6902945783769234,1.6906935076350194,1.4151629658466585,1.6537566838849342,1.7353230704296658,1.8879886734571805
2018-06-30,2.9440683236498892,2.759155892624175,2.415888573330562,2.0717606501815315,2.0360046266801772,2.431391964182185,1.549309892573372,1.3067133204956531,1.4995135413511418,1.5411490630747342,1.7171622118161778
