,Port1,Port2,Port3,Port4,Port5,baseline,index,hs300,zz500,zz1000,szzz
2015-09-30,-0.020009293115342025,-0.0198896243763932,-0.005868948970655773,-0.045386955871164134,-0.04313505080151602,-0.026857974627014232,-0.04772054510302807,-0.048592501271113586,-0.06952796818178852,-0.0280423931745023,-0.04107109941853649
2015-10-31,0.21949124685904345,0.2222334609074245,0.17067756760454011,0.1851045766495387,0.18581194410987803,0.19666375922608498,0.1437816575136715,0.1033833055334188,0.1569702792452845,0.1890332916070807,0.17362737217348756
2015-11-30,0.11082507009175814,0.1206120211726077,0.1067106834625609,0.08508533526453084,0.09144269540196624,0.10293516107868476,0.051638376076355484,0.009149031991024126,0.045649900085682926,0.08847394345594516,0.0936769800383155
2015-12-31,0.07183091743950543,0.060933267414859715,0.07263759478075021,0.08584547370293809,0.0630101954090723,0.07085148974942515,0.04872366154168692,0.046150722566505216,0.028250396023496993,0.06131178738589437,0.047785765694956295
2016-01-31,-0.27678011396133495,-0.2732194971509184,-0.2527794578536955,-0.27176421543057727,-0.24664810904885076,-0.2642382786890754,-0.25507840977995794,-0.21037617561832603,-0.2820492671727607,-0.3041741727977761,-0.2682988097831571
2016-02-29,-0.026192600408283077,-0.025557318657926324,-0.020424342052016077,-0.03666053705903528,-0.03439404406749165,-0.028645768448950483,-0.023028341017352804,-0.023293108948259644,-0.021702135409072957,-0.027361088847920326,-0.02727251203068493
2016-03-31,0.18970808511434822,0.20060932003861695,0.21252664548736264,0.1903255139257096,0.17763138780438034,0.19416019047408356,0.14584817198733346,0.11837541398395368,0.15052613398424142,0.17588529149065346,0.16360068274961906
2016-04-30,-0.007102999747202764,0.00826418108370385,0.04980279903905133,-0.012704196434428992,-0.013568413932382123,0.004938274001748261,-0.01707965274243026,-0.0190618783284322,-0.02765187602003161,-0.01840623887313475,-0.019985263117159317
2016-05-31,0.01964898604087205,0.019072556370516303,0.00951388204927207,0.018297563595222655,0.014391740574342185,0.016184945726045053,-0.0047592465347352396,0.004059466188765182,-0.006393951878460147,-0.011353741335385135,-0.0008719349538659492
2016-06-30,0.06281754393258807,0.05858793930648996,0.05064660000829748,0.053946305033450354,0.048738140629171055,0.05494730578199938,0.03081259088331734,-0.004934060559450559,0.029621985853667487,0.06630542732324153,0.054412642020039925
2016-07-31,-0.018937892762464815,-0.01606277382930573,-0.00778748369443128,-0.014964471470663954,-0.012697679332964444,-0.014090060217966044,0.005212687229283638,0.015856262728204173,0.012966192388956356,-0.027457530741671454,-0.01655523976580342
2016-08-31,0.04952495446314455,0.04980477506315094,0.05188311492333173,0.04481312090820328,0.04473221801369311,0.04815163667430472,0.041847458694473726,0.038659828565564165,0.03729195814023712,0.03967608766226238,0.0470334345408705
2016-09-30,-0.029205434315411064,-0.028028728147090995,-0.0206429387364392,-0.016944855593704077,-0.018622433052233555,-0.022688877968975778,-0.017271410095475736,-0.02238990889399461,-0.016493818985058528,-0.020067161175075898,-0.01833169115827704
2016-10-31,0.03625799609190551,0.032599224056210935,0.03333149726298405,0.021095058847091924,0.031344051907562495,0.030925565633150985,0.028225584650616652,0.02551052400945641,0.01961417841756119,0.02880597537079632,0.027394672397921926
2016-11-30,0.029566182152049238,0.03125350460945137,0.020145082588787503,0.017777611316031235,0.021904313396089222,0.024129338812481714,0.038233176846402185,0.06046355012763027,0.02067072938064074,0.011717053486546058,0.027622622515212525
2016-12-31,-0.06260508413991554,-0.06892550878040284,-0.06860653102833124,-0.06291232505478575,-0.07453298853361072,-0.06751648750740923,-0.05554545160203091,-0.064420614917859,-0.048887435477185666,-0.05813166472044716,-0.06540312590476094
2017-01-31,-0.017863919178943057,-0.010836396497347744,-0.013010216806408717,-0.00808954956148668,-0.01420741624590383,-0.012801499658018006,-0.004162387320343161,0.02352806614267533,-0.006373225756022172,-0.0335643813558556,-0.026303589207619767
2017-02-28,0.03999280683357039,0.04182653543186047,0.04054395471011522,0.03793013898024475,0.03108752555369152,0.03827619230189647,0.030385914669631725,0.019141220237331117,0.036515863112494884,0.03682915740835591,0.04381367753101628
2017-03-31,-0.0020150743996365825,-0.004173838742267436,-0.01306687978187734,-0.012227942309044233,-0.016351128056405432,-0.009566972657846205,-0.008029421094243261,0.0009369758888868596,-0.0076457027757731435,-0.01985636980933636,-0.007419447599998351
2017-04-30,-0.027982031679477274,-0.025372595461285667,-0.0459707047284155,-0.06103236957985143,-0.04907166571849793,-0.04188587343350556,-0.030581973097932404,-0.00471420298141334,-0.029646350902866717,-0.05960609012946661,-0.04004973035623749
2017-05-31,-0.026492806423066055,-0.04747527347204167,-0.04743580842147079,-0.04350105256127543,-0.045923525930440044,-0.042165693361658804,-0.030773123560728758,0.015446312569536325,-0.06242221334458409,-0.08025757393543287,-0.05171347166950435
2017-06-30,0.04448549754543504,0.04962330522025543,0.04160908898498568,0.041083906650719614,0.047017891272848555,0.04476393793484887,0.04730737985668867,0.0497907102281796,0.05392269595725985,0.035086257207741944,0.04943018640858599
2017-07-31,0.007708057797279312,0.015350341088394793,0.007044010854364766,0.0030416986372504076,0.00966119102686736,0.008561059880831327,0.015009919861681185,0.0193835345756872,0.026041177581096253,-0.002786734852246786,-0.009796506968010377
2017-08-31,0.03593753850703852,0.021918882908681474,0.03240905267856779,0.027407820167998045,0.02866858425904971,0.02926837570426711,0.02923462308804879,0.022531422414222124,0.02737781661620731,0.03155341175097704,0.03503982952652929
2017-09-30,0.01631576111222316,0.009400116307609997,0.01905382586021976,0.011196022937537698,0.026270753737722537,0.016447295991062632,0.011374459176235745,0.003769793344630568,0.02052922049536177,0.021187217858216645,0.02239273198836922
2017-10-31,0.00852991958891435,-0.0046934529627117175,0.005571105032200537,-0.01667758831100986,-0.015849117839758148,-0.004623826898472968,0.010854523368784301,0.04436766383996793,-0.006520008068137685,-0.026911110354274626,0.006936011195621815
2017-11-30,-0.03939000424789122,-0.045444937095192095,-0.04612869910092845,-0.04539854918418919,-0.03259463177135893,-0.04179136427991197,-0.029814565707486196,-0.00015439070467138102,-0.04524010787832945,-0.06262973310186913,-0.05015702569236192
2017-12-31,0.0014236282293710906,-0.011632644966900316,-0.028999355050223354,-0.02165818121898563,-0.027277518747544062,-0.017628814350856455,-0.003658358901931966,0.006179477378406517,-0.00201172809555672,-0.019042415520357125,-0.001320605270054176
2018-01-31,-0.0011732348724373108,-0.01089517981113392,-0.0016970414236352508,-0.006300023831028197,0.010797063233044997,-0.0018536833410379362,0.017194033863994557,0.06079199228927856,-0.009835412492314788,-0.032254592017569306,-0.011333231122583555
2018-02-28,-0.02304590084875362,-0.02330368659796456,-0.033976499502919345,-0.04546528029378345,-0.0352200768509679,-0.03220228881887778,-0.048864954629983845,-0.05899510806921383,-0.02676606313502217,-0.03345626351216646,-0.03516608293061852
2018-03-31,0.011334749078070042,0.015654578824360086,0.03548845924880402,0.0327015717460964,0.027979077126484994,0.024631687204763105,-0.001066796937951905,-0.03110212477925789,0.01511721163003932,0.03578118286099663,0.023148144059683903
2018-04-30,-0.03308104091502035,-0.046002748515225386,-0.03768694134952081,-0.04081162289032442,-0.052959042049666165,-0.042108279143951426,-0.037610140899059154,-0.036327121598660916,-0.04149884945196836,-0.041421979045190516,-0.04185865430292724
2018-05-31,-0.011561792871345658,0.0062873324360664855,-0.02240425740472435,-0.016914270837916835,-0.012964011453108468,-0.011511400026205765,-0.0013135931709218906,0.012110965053016898,-0.01817254701070992,-0.030977493343196324,-0.004829270421183196
2018-06-30,-0.09810409093776301,-0.08666177393886662,-0.09901908233340524,-0.11076875783624619,-0.09464874960297964,-0.09784049092985214,-0.08362462765910662,-0.07663403294766302,-0.09326834112709437,-0.11189501866465368,-0.09048066020872614
