,Port1,Port2,Port3,Port4,Port5,baseline,index,hs300,zz500,zz1000,szzz
2014-02-28,0.027966844023432334,0.0172400122218499,0.03955058667277299,0.01945880795260203,0.0040644785433479646,0.021656145882801042,0.008324403819956297,-0.010660400917160362,0.023295575042672437,0.027116374200661486,0.008874757345304518
2014-03-31,-0.048245419545709094,-0.045812850759199546,-0.036774991652021104,-0.0439842600847482,-0.03601595377312698,-0.04216669516296099,-0.027355597953280766,-0.014991479923321728,-0.0340531734847378,-0.043211763121876134,-0.04673905570350145
2014-04-30,-0.016295852979212686,-0.005268223858588778,-0.0020993733605916606,-0.007854042453301471,-0.0010132731168123047,-0.00650615315370138,-0.006515965270767599,0.005755938694640418,-0.01936344301941184,-0.023301901249010104,-0.011832145855431131
2014-05-31,0.04597079682173932,0.031854343021913714,0.03115487886960361,0.03092206337808139,0.018936668047621685,0.03176775002779194,0.013660220478810499,-0.0010168349887592634,0.016745924905142262,0.02716435087483604,0.025473566406345016
2014-06-30,0.05061743589564876,0.05249145414365887,0.04171228536263418,0.029110494481150852,0.029302087023935598,0.04064675138140565,0.029254048051807348,0.004013050994591039,0.024982777252288813,0.05080726374947209,0.0408379209130052
2014-07-31,0.08170727578790916,0.07582755220096779,0.08716153826477743,0.0756838730145496,0.07219624106295842,0.07851529606623249,0.08185328260154599,0.08550711785685605,0.08462425695615927,0.04733050978452424,0.05764945513428344
2014-08-31,0.04467052831171617,0.06011315404425404,0.03710080878874791,0.041776252415357096,0.05996234989441756,0.04872461869089856,0.02656663713937416,-0.005090520118915086,0.0401297143910857,0.0597602069599954,0.045036564245400916
2014-09-30,0.13006617257083655,0.1012885066588644,0.11491025945248576,0.09339053448431195,0.11209200925462039,0.1103494964842238,0.09069803833051104,0.0481981039966437,0.11026498239902204,0.1301993659806917,0.10001765303698207
2014-10-31,0.03304704945230024,0.031523346304839474,0.030459365580160994,0.01913244781339671,0.01532334444772726,0.025897110719684934,0.018290275429646247,0.023393423386813827,0.014299287710488828,0.013297571099309955,0.012744628246055713
2014-11-30,0.08283008607169957,0.066340279303207,0.08179828136672089,0.09349046485756096,0.10964044034956966,0.08681991038975162,0.08184407188630843,0.1197986704274765,0.05191123243628293,0.04340713944022912,0.05170018763448736
2014-12-31,-0.01351895769917318,0.019180936449576795,0.02787996880414088,0.0384542178851131,0.0554725348496086,0.025493740057853237,0.10406917693068966,0.25807501302148705,0.014765120631609509,-0.06955549367191771,-0.003610456524203332
2015-01-31,0.06898326067039307,0.09136261852776997,0.18152170798552208,0.08330631510543024,0.021067157659514568,0.08924821198972599,0.016221232026101564,-0.028105062533516526,0.058243595278649314,0.08611783950944997,0.06868118861694272
2015-02-28,0.0809967384607585,0.08413726661926763,0.06867873788405265,0.07314750191442763,0.06224787156091857,0.07384162328788499,0.05889132707950152,0.040313709275882965,0.06848102731039019,0.09093136479914676,0.07779948002761206
2015-03-31,0.1953233190230607,0.21247063133637564,0.18478603657586123,0.19878545056237484,0.2285805236718037,0.20398919223389522,0.1744575363133297,0.1338880549747079,0.20514224312752294,0.22947027452684776,0.20143664216641088
2015-04-30,0.17805814880434934,0.15335951086062125,0.17727149195834158,0.11804238295943571,0.16103053342013562,0.1575524136005767,0.17242294691019652,0.1724628036504703,0.16773080876821855,0.15941152561304928,0.15797055049445907
2015-05-31,0.21727522633848984,0.22789590872418306,0.22063728621579606,0.2044137144163618,0.2313912054981693,0.2203226682386,0.13762992473466854,0.01914635424934397,0.17676857182089534,0.2796250475173592,0.23171675471927736
2015-06-30,-0.10983489371514595,-0.09220662064394308,-0.05667351841872572,-0.10825587814860715,-0.042047128286057965,-0.08180360784249596,-0.09460673083067446,-0.07598520831865785,-0.10643536645748963,-0.12633074157858815,-0.11779379891696196
2015-07-31,-0.16519200552256455,-0.15112765999820452,-0.15930413573610683,-0.16213676594615833,-0.17049756416096362,-0.16165162627279955,-0.15264860287408735,-0.1467244918709546,-0.13237780439797342,-0.1895920518336428,-0.14349495541399215
2015-08-31,-0.13532311326773477,-0.15234627910287504,-0.1424037996671828,-0.14232045616299963,-0.1411741573542459,-0.14271356111100764,-0.12985887504276156,-0.1179457338963016,-0.14827735016657306,-0.13803417504730042,-0.15176189767755666
2015-09-30,-0.024850117712978556,-0.021359939739583722,-0.026433375324034267,-0.036467365434810904,-0.050918698491527976,-0.032005899340587084,-0.04772054510302807,-0.048592501271113586,-0.06952796818178852,-0.0280423931745023,-0.04107109941853649
2015-10-31,0.20439949199550142,0.19357199956019994,0.186698973107752,0.2010642987565788,0.20639349311471375,0.19842565130694917,0.1437816575136715,0.1033833055334188,0.1569702792452845,0.1890332916070807,0.17362737217348756
2015-11-30,0.11931164442452258,0.0731628852676862,0.07446403327470927,0.07941110634381376,0.08871858972685243,0.08701365180751686,0.051638376076355484,0.009149031991024126,0.045649900085682926,0.08847394345594516,0.0936769800383155
2015-12-31,0.0676183257485271,0.07766368971299002,0.07612015785632308,0.06614889120812556,0.05075393254734409,0.06766099941466197,0.04872366154168692,0.046150722566505216,0.028250396023496993,0.06131178738589437,0.047785765694956295
2016-01-31,-0.27444855538656343,-0.27664084806681716,-0.25807204928946137,-0.2770302229076406,-0.27034031247876106,-0.27130639762584874,-0.25507840977995794,-0.21037617561832603,-0.2820492671727607,-0.3041741727977761,-0.2682988097831571
2016-02-29,-0.025376713720911954,-0.03329300903338984,-0.03031402215531366,-0.0294100985917683,-0.02779174273745745,-0.02923711724776824,-0.023028341017352804,-0.023293108948259644,-0.021702135409072957,-0.027361088847920326,-0.02727251203068493
2016-03-31,0.20689087060059294,0.18702324363605677,0.18044732946962086,0.187057244773703,0.19367324559654314,0.19101838681530334,0.14584817198733346,0.11837541398395368,0.15052613398424142,0.17588529149065346,0.16360068274961906
2016-04-30,-0.0029373370916832855,-0.009434474011283198,-0.0024018913653341906,-0.019869701189407216,-0.013210395085125766,-0.009570759748566731,-0.01707965274243026,-0.0190618783284322,-0.02765187602003161,-0.01840623887313475,-0.019985263117159317
2016-05-31,0.003385012750389129,0.007895995305824742,0.007783534566593324,0.017272592535957466,0.01075476334672012,0.009418379701096956,-0.0047592465347352396,0.004059466188765182,-0.006393951878460147,-0.011353741335385135,-0.0008719349538659492
2016-06-30,0.05513197652068753,0.055711817373030235,0.07556169295760727,0.046917054463050015,0.04028946310353248,0.054722400883581504,0.03081259088331734,-0.004934060559450559,0.029621985853667487,0.06630542732324153,0.054412642020039925
2016-07-31,-0.012702155550226022,-0.005970318617663367,-0.017033563406522158,-0.004764287189600127,-0.0034265841783051487,-0.008779381788463365,0.005212687229283638,0.015856262728204173,0.012966192388956356,-0.027457530741671454,-0.01655523976580342
2016-08-31,0.05043013174009794,0.061278296383103656,0.048760914859356054,0.03691112402012371,0.05225848104420225,0.04992778960937672,0.041847458694473726,0.038659828565564165,0.03729195814023712,0.03967608766226238,0.0470334345408705
2016-09-30,-0.013529121640200712,-0.020223882125461157,-0.027531983841094152,-0.016783757416260894,-0.017158054520526145,-0.019045359908708613,-0.017271410095475736,-0.02238990889399461,-0.016493818985058528,-0.020067161175075898,-0.01833169115827704
2016-10-31,0.027460467852174264,0.03724253903314772,0.02940294846032755,0.032818768772620355,0.028190466628003827,0.031023038149254743,0.028225584650616652,0.02551052400945641,0.01961417841756119,0.02880597537079632,0.027394672397921926
2016-11-30,0.030246156088847825,0.035283548722290226,0.01938237595932895,0.01886444371516382,0.01661844305045365,0.024078993507216893,0.038233176846402185,0.06046355012763027,0.02067072938064074,0.011717053486546058,0.027622622515212525
2016-12-31,-0.06858407599509808,-0.061901223317258856,-0.05599939601450148,-0.06225517157907139,-0.07292686312963059,-0.06433334600711209,-0.05554545160203091,-0.064420614917859,-0.048887435477185666,-0.05813166472044716,-0.06540312590476094
2017-01-31,-0.014006657604485223,-0.010110647279723016,-0.018416490889308867,-0.015954434308339954,-0.020164392129269588,-0.01573052444222533,-0.004162387320343161,0.02352806614267533,-0.006373225756022172,-0.0335643813558556,-0.026303589207619767
2017-02-28,0.036015791609002236,0.04140173885674657,0.050358855761153995,0.03272643363967524,0.036097930907701636,0.03932015015485594,0.030385914669631725,0.019141220237331117,0.036515863112494884,0.03682915740835591,0.04381367753101628
2017-03-31,0.002690963998710809,-0.0046859039939630845,-0.010620201542434347,-0.014408742469040255,-0.013659849054639267,-0.008136746612273229,-0.008029421094243261,0.0009369758888868596,-0.0076457027757731435,-0.01985636980933636,-0.007419447599998351
2017-04-30,-0.024037304444857376,-0.02934019750898084,-0.04374336480302791,-0.05198202698851605,-0.04823550453282496,-0.03946767965564142,-0.030581973097932404,-0.00471420298141334,-0.029646350902866717,-0.05960609012946661,-0.04004973035623749
2017-05-31,-0.04833285731490927,-0.04532869929734937,-0.0463093854313797,-0.05263570967854172,-0.04946604853958086,-0.048414540052352184,-0.030773123560728758,0.015446312569536325,-0.06242221334458409,-0.08025757393543287,-0.05171347166950435
2017-06-30,0.05424144341188451,0.047837195929400285,0.027935029343776216,0.042829142798933295,0.05171184450650897,0.044910931198100655,0.04730737985668867,0.0497907102281796,0.05392269595725985,0.035086257207741944,0.04943018640858599
2017-07-31,0.01276013028014568,0.026958521260173198,0.005718004077749128,0.009270008350514917,0.024307897691777925,0.01580291233207217,0.015009919861681185,0.0193835345756872,0.026041177581096253,-0.002786734852246786,-0.009796506968010377
2017-08-31,0.03955097448390999,0.03646386611054517,0.03813570116915861,0.03433032692317676,0.026592878773928,0.035014749492143706,0.02923462308804879,0.022531422414222124,0.02737781661620731,0.03155341175097704,0.03503982952652929
2017-09-30,0.019799197574211534,0.027430805278782604,0.007901531878479065,0.00589161633696912,0.01659145666936316,0.015522921547561097,0.011374459176235745,0.003769793344630568,0.02052922049536177,0.021187217858216645,0.02239273198836922
2017-10-31,0.0035359288062573485,-0.002350536681791722,-0.013467120513733333,-0.012575417765421565,-0.02410973395046951,-0.009793376021031756,0.010854523368784301,0.04436766383996793,-0.006520008068137685,-0.026911110354274626,0.006936011195621815
2017-11-30,-0.03691647780014691,-0.03127743799204477,-0.037349211349549716,-0.03794165001998069,-0.03940214506757626,-0.036577384445859666,-0.029814565707486196,-0.00015439070467138102,-0.04524010787832945,-0.06262973310186913,-0.05015702569236192
2017-12-31,-0.007847107552879026,-0.0071775711748993,-0.013171060282998602,-0.029807657845677706,-0.020903840379538723,-0.01578144744719867,-0.003658358901931966,0.006179477378406517,-0.00201172809555672,-0.019042415520357125,-0.001320605270054176
2018-01-31,-0.009791485975598003,0.009199550958983175,0.0036674160316235473,-0.020242920854642455,0.0015332718744073574,-0.003126833593045276,0.017194033863994557,0.06079199228927856,-0.009835412492314788,-0.032254592017569306,-0.011333231122583555
2018-02-28,-0.04212020935353885,-0.0607089146826457,-0.0409832067450421,-0.04072344486946901,-0.039281822507749545,-0.04476351963168904,-0.048864954629983845,-0.05899510806921383,-0.02676606313502217,-0.03345626351216646,-0.03516608293061852
2018-03-31,0.017360544309725143,0.012729432229164533,0.02081765018201928,0.03183389460557361,0.011469818035380162,0.018842267872372545,-0.001066796937951905,-0.03110212477925789,0.01511721163003932,0.03578118286099663,0.023148144059683903
2018-04-30,-0.03128754729112461,-0.04294596507106216,-0.03654101190897518,-0.04646762250032676,-0.04146214881805328,-0.0397408591179084,-0.037610140899059154,-0.036327121598660916,-0.04149884945196836,-0.041421979045190516,-0.04185865430292724
2018-05-31,-0.00489974137124829,-0.008840956001466683,-0.0038341860241524806,-0.026518083684036773,-0.01449752656552369,-0.011718098729285583,-0.0013135931709218906,0.012110965053016898,-0.01817254701070992,-0.030977493343196324,-0.004829270421183196
2018-06-30,-0.10164979841266308,-0.09631674213108364,-0.10054736855656268,-0.10347852549718128,-0.10197875002492068,-0.10079423692448226,-0.08362462765910662,-0.07663403294766302,-0.09326834112709437,-0.11189501866465368,-0.09048066020872614
