,Port1,Port2,Port3,Port4,Port5,baseline,index,hs300,zz500,zz1000,szzz
2014-07-31,0.059959379500744835,0.07283531997897823,0.07035261997743941,0.07951693090563602,0.07844526089808464,0.07222190225217663,0.08185328260154599,0.08550711785685605,0.08462425695615927,0.04733050978452424,0.05764945513428344
2014-08-31,0.029767131736428813,0.04122940992879194,0.02928990627382208,0.04717450026912658,0.060769073964166184,0.04164600443446712,0.02656663713937416,-0.005090520118915086,0.0401297143910857,0.0597602069599954,0.045036564245400916
2014-09-30,0.13956133206172072,0.10094973579961806,0.10565915973123018,0.11195904096588574,0.1153048295920277,0.11468681963009648,0.09069803833051104,0.0481981039966437,0.11026498239902204,0.1301993659806917,0.10001765303698207
2014-10-31,0.01692298896829702,0.023349165616157647,0.027917514032219856,0.026550420046896325,0.022187014226857486,0.023385420578085667,0.018290275429646247,0.023393423386813827,0.014299287710488828,0.013297571099309955,0.012744628246055713
2014-11-30,0.11288227864095383,0.09208794332398071,0.11249320120965356,0.09342652065803993,0.09130073512002877,0.10043813579053136,0.08184407188630843,0.1197986704274765,0.05191123243628293,0.04340713944022912,0.05170018763448736
2014-12-31,-0.00435758406091085,0.016273533801482234,0.0065628020944594806,0.023605091678272076,0.04429266255960375,0.01727530121458134,0.10406917693068966,0.25807501302148705,0.014765120631609509,-0.06955549367191771,-0.003610456524203332
2015-01-31,0.2116468158673131,0.1949381305524117,0.11370596473706746,0.017154864951589237,0.026887571451608458,0.11286666951199797,0.016221232026101564,-0.028105062533516526,0.058243595278649314,0.08611783950944997,0.06868118861694272
2015-02-28,0.0985844462733357,0.06993743067629607,0.09185316672188053,0.06999335479393193,0.07871986272761325,0.08181765223861151,0.05889132707950152,0.040313709275882965,0.06848102731039019,0.09093136479914676,0.07779948002761206
2015-03-31,0.20851549832861754,0.20677540313627202,0.21056264484941167,0.2251452601443741,0.23419898416726206,0.21703955812518747,0.1744575363133297,0.1338880549747079,0.20514224312752294,0.22947027452684776,0.20143664216641088
2015-04-30,0.16016237312590736,0.17300200773519553,0.14374235128440865,0.13396013136872692,0.15169477961318567,0.15251232862548483,0.17242294691019652,0.1724628036504703,0.16773080876821855,0.15941152561304928,0.15797055049445907
2015-05-31,0.2763972212474567,0.24479031244729865,0.2589707964176399,0.24957718083162472,0.22318692701576914,0.25058448759195784,0.13762992473466854,0.01914635424934397,0.17676857182089534,0.2796250475173592,0.23171675471927736
2015-06-30,-0.11808189900033575,-0.10326923982048271,-0.08653947841799918,-0.07369063376163178,-0.056811801310349755,-0.08767861046215983,-0.09460673083067446,-0.07598520831865785,-0.10643536645748963,-0.12633074157858815,-0.11779379891696196
2015-07-31,-0.16278664421630254,-0.1633691819965984,-0.15669039418339314,-0.15140351761854795,-0.14416575351994473,-0.15568309830695737,-0.15264860287408735,-0.1467244918709546,-0.13237780439797342,-0.1895920518336428,-0.14349495541399215
2015-08-31,-0.16407802638545615,-0.17393963537490453,-0.17201824722283227,-0.15072597460767426,-0.14489486658855044,-0.16113135003588352,-0.12985887504276156,-0.1179457338963016,-0.14827735016657306,-0.13803417504730042,-0.15176189767755666
2015-09-30,-0.019645880629573148,-0.01677204898889293,-0.02545587755135559,-0.03489277963072007,-0.04419106725600331,-0.028191530811309012,-0.04772054510302807,-0.048592501271113586,-0.06952796818178852,-0.0280423931745023,-0.04107109941853649
2015-10-31,0.21092922277641457,0.2132891620751586,0.19710088509128054,0.18109753207069487,0.18215621217433797,0.1969146028375773,0.1437816575136715,0.1033833055334188,0.1569702792452845,0.1890332916070807,0.17362737217348756
2015-11-30,0.113311881549778,0.127952600800544,0.10311889412992609,0.08654497050498672,0.09030558079898494,0.10424678555684394,0.051638376076355484,0.009149031991024126,0.045649900085682926,0.08847394345594516,0.0936769800383155
2015-12-31,0.07017551011253495,0.06398802736911034,0.07384433692442902,0.0890532438475966,0.053654137050745024,0.07014305106088317,0.04872366154168692,0.046150722566505216,0.028250396023496993,0.06131178738589437,0.047785765694956295
2016-01-31,-0.276126352804936,-0.28102632027502517,-0.26458270637139064,-0.2504103168006149,-0.25923889321726273,-0.2662769178938459,-0.25507840977995794,-0.21037617561832603,-0.2820492671727607,-0.3041741727977761,-0.2682988097831571
2016-02-29,-0.027412224443101936,-0.021847325109436082,-0.03245183701821514,-0.03647101907156765,-0.03392869376923467,-0.030422219882311096,-0.023028341017352804,-0.023293108948259644,-0.021702135409072957,-0.027361088847920326,-0.02727251203068493
2016-03-31,0.19684445239729645,0.20495591872304408,0.20068279357217844,0.18697524313322508,0.17396891453346972,0.19268546447184276,0.14584817198733346,0.11837541398395368,0.15052613398424142,0.17588529149065346,0.16360068274961906
2016-04-30,-0.0059551019467874965,0.004492937747128694,-0.0009563301627687674,-0.012638173616177953,-0.013461232956714673,-0.005703580187064039,-0.01707965274243026,-0.0190618783284322,-0.02765187602003161,-0.01840623887313475,-0.019985263117159317
2016-05-31,0.016770157976609947,0.010545749917787277,0.016541526744562333,0.017186587260891676,0.01754159764046312,0.015717123908062867,-0.0047592465347352396,0.004059466188765182,-0.006393951878460147,-0.011353741335385135,-0.0008719349538659492
2016-06-30,0.05976090695928651,0.059138240213604636,0.06371193199119757,0.06014232276395854,0.04462413762184084,0.057475507909977616,0.03081259088331734,-0.004934060559450559,0.029621985853667487,0.06630542732324153,0.054412642020039925
2016-07-31,-0.016125021288314646,-0.025999471676765147,-0.00618829473238241,-0.008077259262314894,-0.013444149554846876,-0.013966839302924795,0.005212687229283638,0.015856262728204173,0.012966192388956356,-0.027457530741671454,-0.01655523976580342
2016-08-31,0.0477106591889602,0.05488057316628452,0.038804060738612534,0.04900464814187649,0.05156484165233022,0.04839295657761279,0.041847458694473726,0.038659828565564165,0.03729195814023712,0.03967608766226238,0.0470334345408705
2016-09-30,-0.028560993878900907,-0.029832880643161794,-0.017730165218461977,-0.01788814018608494,-0.016592369705939636,-0.02212090992650985,-0.017271410095475736,-0.02238990889399461,-0.016493818985058528,-0.020067161175075898,-0.01833169115827704
2016-10-31,0.037672574666912255,0.03233704643628563,0.03186034902506916,0.026148404680179056,0.031435763209208614,0.031890827603530944,0.028225584650616652,0.02551052400945641,0.01961417841756119,0.02880597537079632,0.027394672397921926
2016-11-30,0.023702674648436586,0.018652907509789776,0.020295877600944374,0.02839939748880574,0.02466607589483449,0.023143386628562197,0.038233176846402185,0.06046355012763027,0.02067072938064074,0.011717053486546058,0.027622622515212525
2016-12-31,-0.06310700117195413,-0.0636903814487163,-0.06992292044484673,-0.06751798504545754,-0.08072415245691447,-0.06899248811357783,-0.05554545160203091,-0.064420614917859,-0.048887435477185666,-0.05813166472044716,-0.06540312590476094
2017-01-31,-0.014770458325805374,-0.0035403110801939665,-0.021078799255146347,-0.012849536804230312,-0.01133514650789096,-0.01271485039465339,-0.004162387320343161,0.02352806614267533,-0.006373225756022172,-0.0335643813558556,-0.026303589207619767
2017-02-28,0.04060527489565545,0.03760584756749635,0.04870206360004219,0.03721752200646549,0.03169978307757422,0.03916609822944674,0.030385914669631725,0.019141220237331117,0.036515863112494884,0.03682915740835591,0.04381367753101628
2017-03-31,-0.011254770449539639,0.0003350487144159162,-0.01342236833895166,-0.013891839219155374,-0.00981430356510937,-0.009609646571668027,-0.008029421094243261,0.0009369758888868596,-0.0076457027757731435,-0.01985636980933636,-0.007419447599998351
2017-04-30,-0.035049955894778904,-0.025626873019148975,-0.04520504254579554,-0.053899146479722077,-0.05058723822363426,-0.04207365123261595,-0.030581973097932404,-0.00471420298141334,-0.029646350902866717,-0.05960609012946661,-0.04004973035623749
2017-05-31,-0.02444152045363671,-0.049826312148425034,-0.04629392226815539,-0.03909095683029331,-0.04674504816888371,-0.04127955197387882,-0.030773123560728758,0.015446312569536325,-0.06242221334458409,-0.08025757393543287,-0.05171347166950435
2017-06-30,0.0461535156712074,0.05018537906565508,0.04698107865400116,0.05164765899904994,0.03704029909937039,0.046401586297856796,0.04730737985668867,0.0497907102281796,0.05392269595725985,0.035086257207741944,0.04943018640858599
2017-07-31,0.02158134543326531,0.020369079411038743,0.003365381253687061,0.0011767815170780445,0.01594628922456872,0.012487775367927575,0.015009919861681185,0.0193835345756872,0.026041177581096253,-0.002786734852246786,-0.009796506968010377
2017-08-31,0.02753775533215727,0.0276672976949505,0.031530988215231336,0.03114688881926415,0.026387649209098918,0.02885411585414044,0.02923462308804879,0.022531422414222124,0.02737781661620731,0.03155341175097704,0.03503982952652929
2017-09-30,0.01791119571409037,0.01757200419242822,0.00832761213700818,0.012987854263030186,0.027251891896984914,0.016810111640708374,0.011374459176235745,0.003769793344630568,0.02052922049536177,0.021187217858216645,0.02239273198836922
2017-10-31,0.004953701446535887,0.002325980832365525,-0.0010302356785014063,-0.01881706938037116,-0.014165625874203187,-0.0053466497308348685,0.010854523368784301,0.04436766383996793,-0.006520008068137685,-0.026911110354274626,0.006936011195621815
2017-11-30,-0.04421253570700604,-0.0375514646325112,-0.04784335122501476,-0.036210882853114204,-0.039654443015336896,-0.04109453548659662,-0.029814565707486196,-0.00015439070467138102,-0.04524010787832945,-0.06262973310186913,-0.05015702569236192
2017-12-31,-0.00020448536120075468,-0.01457051067899411,-0.023444371066432042,-0.03060427478033577,-0.02500818586934514,-0.018766365551261564,-0.003658358901931966,0.006179477378406517,-0.00201172809555672,-0.019042415520357125,-0.001320605270054176
2018-01-31,0.004129313553584702,-0.004330467771159213,0.008830962012105724,-0.009111715321557152,0.00802196047876975,0.0015080105903487622,0.017194033863994557,0.06079199228927856,-0.009835412492314788,-0.032254592017569306,-0.011333231122583555
2018-02-28,-0.02527392228286193,-0.027414448524716636,-0.033871001943474734,-0.0426699720186962,-0.03601954774635248,-0.0330497785032204,-0.048864954629983845,-0.05899510806921383,-0.02676606313502217,-0.03345626351216646,-0.03516608293061852
2018-03-31,0.01557952484904314,0.021259570522218194,0.026395271075500597,0.030397181956148506,0.03102331302104545,0.02493097228479118,-0.001066796937951905,-0.03110212477925789,0.01511721163003932,0.03578118286099663,0.023148144059683903
2018-04-30,-0.030703011473102164,-0.0431621878065303,-0.03986050723456951,-0.03715829917567642,-0.05594198565478898,-0.04136519826893347,-0.037610140899059154,-0.036327121598660916,-0.04149884945196836,-0.041421979045190516,-0.04185865430292724
2018-05-31,-0.014813907139881385,-0.0054197839766411135,-0.013557664323493519,-0.011012302393609858,-0.015003205634359178,-0.011961372693597011,-0.0013135931709218906,0.012110965053016898,-0.01817254701070992,-0.030977493343196324,-0.004829270421183196
2018-06-30,-0.09770792656704438,-0.08980951986459706,-0.08896407169251963,-0.10891199037857882,-0.09578542311993855,-0.0962357863245357,-0.08362462765910662,-0.07663403294766302,-0.09326834112709437,-0.11189501866465368,-0.09048066020872614
