,002024.SZ,002635.SZ,002236.SZ,300327.SZ,000625.SZ,002138.SZ,002508.SZ,000725.SZ,300207.SZ,300136.SZ,300296.SZ,002572.SZ,002353.SZ,000050.SZ,002106.SZ,002563.SZ,000703.SZ,300236.SZ,002465.SZ,000538.SZ,002518.SZ,000988.SZ,000513.SZ,002340.SZ,300316.SZ,300124.SZ,002313.SZ,002063.SZ,002385.SZ,002152.SZ,002317.SZ,002191.SZ,000100.SZ,300073.SZ,002153.SZ,002284.SZ,002055.SZ,002690.SZ,002202.SZ,002444.SZ,002244.SZ,000069.SZ,002463.SZ,000338.SZ,000063.SZ,002396.SZ,000039.SZ,300188.SZ,300005.SZ,300072.SZ,000525.SZ,000681.SZ,002410.SZ,002466.SZ,002573.SZ,300199.SZ,002414.SZ,000521.SZ,002672.SZ,002108.SZ,002540.SZ,002439.SZ,002206.SZ,002482.SZ,002402.SZ,002589.SZ,000861.SZ,002705.SZ,002084.SZ,002179.SZ,002436.SZ,000333.SZ,300196.SZ,300055.SZ,002216.SZ,000938.SZ,000970.SZ,002438.SZ,000089.SZ,002249.SZ,002133.SZ,002182.SZ,002081.SZ,002583.SZ,002548.SZ,002250.SZ,002268.SZ,000417.SZ,002594.SZ,000786.SZ,002254.SZ,000802.SZ,300414.SZ,002322.SZ,002228.SZ,002503.SZ,002285.SZ,002030.SZ,002587.SZ,002484.SZ,002637.SZ,002180.SZ,002183.SZ,601238.SH,002419.SZ,300115.SZ,002035.SZ,002341.SZ,002595.SZ,002253.SZ,000568.SZ,002293.SZ,000898.SZ,300324.SZ,002311.SZ,000830.SZ,002139.SZ,002440.SZ,000026.SZ,300383.SZ,002727.SZ,300144.SZ,300498.SZ,002243.SZ,002544.SZ,002334.SZ,002493.SZ,000061.SZ,002511.SZ,300172.SZ,002570.SZ,002367.SZ,000418.SZ,002522.SZ,002376.SZ,002324.SZ,002642.SZ,300049.SZ,300389.SZ,300101.SZ,002383.SZ,000718.SZ,000932.SZ,300037.SZ,300178.SZ,300366.SZ,002090.SZ,002398.SZ,300004.SZ,300450.SZ,002375.SZ,002556.SZ,300568.SZ,002279.SZ,000402.SZ,002368.SZ,300258.SZ,300365.SZ,000969.SZ,000968.SZ,002415.SZ,002013.SZ,300363.SZ,002531.SZ,000768.SZ,002091.SZ,002256.SZ,000928.SZ,002051.SZ,000825.SZ,300012.SZ,000156.SZ,000863.SZ,002713.SZ,002421.SZ,300297.SZ,300065.SZ,002169.SZ,000858.SZ,002677.SZ,300415.SZ,300205.SZ,000046.SZ,002681.SZ,002028.SZ,000963.SZ,002056.SZ,002372.SZ,002391.SZ,002533.SZ,300142.SZ,002229.SZ,000951.SZ,000425.SZ,002475.SZ,300271.SZ,300197.SZ,300352.SZ,300219.SZ,300036.SZ,300016.SZ,002156.SZ,300433.SZ,000811.SZ,002539.SZ,300177.SZ,002194.SZ,000530.SZ,300484.SZ,000860.SZ,000960.SZ,300206.SZ,002612.SZ,300335.SZ,002245.SZ,002308.SZ,002519.SZ,002074.SZ,002140.SZ,300457.SZ,002429.SZ,002304.SZ,002686.SZ,002601.SZ,002649.SZ,300298.SZ,002350.SZ,300134.SZ,300223.SZ,002640.SZ,300459.SZ,002277.SZ,300230.SZ,300020.SZ,002261.SZ,002650.SZ,002242.SZ,002344.SZ,300616.SZ,002611.SZ,300218.SZ,002043.SZ,000598.SZ,002428.SZ,002176.SZ,002171.SZ,002273.SZ,000997.SZ,300034.SZ,002332.SZ,002666.SZ,002078.SZ,002178.SZ,002362.SZ,000917.SZ,300064.SZ,000729.SZ,000869.SZ,002158.SZ,002397.SZ,002009.SZ,002458.SZ,300011.SZ,000090.SZ,300096.SZ,002121.SZ,002456.SZ,002678.SZ,002151.SZ,002095.SZ,002186.SZ,002318.SZ,002292.SZ,002590.SZ,000826.SZ,002510.SZ,002404.SZ,002623.SZ,002092.SZ,002426.SZ,002567.SZ,002050.SZ,300077.SZ,002184.SZ,002294.SZ,300367.SZ,601098.SH,002559.SZ,002568.SZ,002408.SZ,300286.SZ,002577.SZ,000411.SZ,000999.SZ,002562.SZ,002488.SZ,600887.SH,002080.SZ,002299.SZ,300078.SZ,002706.SZ,300245.SZ,000656.SZ,000021.SZ,000983.SZ,002658.SZ,300009.SZ,300358.SZ,002142.SZ,300007.SZ,300307.SZ,002535.SZ,002033.SZ,000524.SZ,002045.SZ,000800.SZ,300408.SZ,002609.SZ,002831.SZ,002527.SZ,002291.SZ,000926.SZ,002165.SZ,002258.SZ,002019.SZ,000801.SZ,002325.SZ,002541.SZ,000099.SZ,002008.SZ,002413.SZ,601139.SH,300400.SZ,300054.SZ,300292.SZ,002006.SZ,300147.SZ,002123.SZ,002698.SZ,002052.SZ,002507.SZ,002326.SZ,002073.SZ,300010.SZ,002312.SZ,300416.SZ,300226.SZ,002663.SZ,300287.SZ,300303.SZ,000049.SZ,000708.SZ,002331.SZ,002751.SZ,000709.SZ,002380.SZ,002241.SZ,603766.SH,002154.SZ,300318.SZ,300129.SZ,300183.SZ,300048.SZ,000042.SZ,002546.SZ,002315.SZ,002089.SZ,300403.SZ,002131.SZ,002554.SZ,002792.SZ,300266.SZ,300284.SZ,300470.SZ,002361.SZ,300085.SZ,002614.SZ,000616.SZ,002022.SZ,002551.SZ,002557.SZ,002709.SZ,300232.SZ,300145.SZ,002399.SZ,002234.SZ,002450.SZ,002296.SZ,300380.SZ,300128.SZ,300340.SZ,300217.SZ,300349.SZ,002348.SZ,002327.SZ,002431.SZ,002162.SZ,300336.SZ,000998.SZ,300241.SZ,300067.SZ,002116.SZ,300425.SZ,002387.SZ,002266.SZ,002026.SZ,002271.SZ,300039.SZ,002276.SZ,000759.SZ,300353.SZ,002230.SZ,002620.SZ,000060.SZ,000823.SZ,300084.SZ,300376.SZ,002430.SZ,000558.SZ,002701.SZ,300015.SZ,002449.SZ,002281.SZ,300088.SZ,000776.SZ,300182.SZ,002060.SZ,002146.SZ,300289.SZ,002364.SZ,000536.SZ,002187.SZ,000523.SZ,002137.SZ,002582.SZ,002126.SZ,002124.SZ,002497.SZ,002489.SZ,002669.SZ,300267.SZ,300166.SZ,002336.SZ,002422.SZ,000878.SZ,000727.SZ,300339.SZ,002100.SZ,300293.SZ,002756.SZ,002105.SZ,000592.SZ,002657.SZ,002298.SZ,300224.SZ,300165.SZ,002309.SZ,002389.SZ,000933.SZ,300244.SZ,002382.SZ,300477.SZ,002717.SZ,002616.SZ,300263.SZ,002532.SZ,300302.SZ,002111.SZ,000550.SZ,002349.SZ,300487.SZ,300633.SZ,002065.SZ,002781.SZ,300083.SZ,002736.SZ,300043.SZ,002585.SZ,002371.SZ,002038.SZ,002615.SZ,000829.SZ,000876.SZ,002661.SZ,300155.SZ,002586.SZ,000852.SZ,300113.SZ,300131.SZ,002403.SZ,000903.SZ,002407.SZ,002117.SZ,002167.SZ,002483.SZ,000488.SZ,300273.SZ,002626.SZ,300364.SZ,002218.SZ,002469.SZ,002004.SZ,300320.SZ,300215.SZ,002654.SZ,000810.SZ,002521.SZ,002115.SZ,002543.SZ,002303.SZ,002195.SZ,002301.SZ,300264.SZ,000685.SZ,002170.SZ,000555.SZ,002390.SZ,300018.SZ,002643.SZ,300061.SZ,002424.SZ,002355.SZ,002177.SZ,000012.SZ,002441.SZ,002714.SZ,000065.SZ,002378.SZ,000528.SZ,002718.SZ,002496.SZ,002275.SZ,300300.SZ,600975.SH,002125.SZ,002190.SZ,002144.SZ,002070.SZ,002305.SZ,002061.SZ,002472.SZ,300181.SZ,002130.SZ,002335.SZ,000895.SZ,300323.SZ,002502.SZ,300348.SZ,002702.SZ,000516.SZ,000541.SZ,002632.SZ,300187.SZ,002280.SZ,002433.SZ,300221.SZ,002001.SZ,000501.SZ,000977.SZ,002564.SZ,300179.SZ,002384.SZ,300002.SZ,002477.SZ,002351.SZ,300282.SZ,601186.SH,300025.SZ,000728.SZ,300047.SZ,300139.SZ,002603.SZ,002550.SZ,002747.SZ,300156.SZ,300512.SZ,002099.SZ,000700.SZ,000651.SZ,000423.SZ,000851.SZ,300351.SZ,002093.SZ,300259.SZ,002689.SZ,000978.SZ,000430.SZ,002491.SZ,002432.SZ,002048.SZ,300200.SZ,300281.SZ,002401.SZ,002369.SZ,002566.SZ,300117.SZ,300306.SZ,002446.SZ,000055.SZ,002053.SZ
2013-01-31,-0.5139513499870585,0.34285532581472833,0.8101388970850598,0.13483719046697784,1.7103505544489757,-0.6683220658061,2.0376445122397904,0.525650310860212,-0.39264473213046314,0.8771701817112425,-0.0980144257595903,0.8981010498054331,0.005806691600717784,-0.7619421624639386,-1.2655423390473857,-0.7241523806326486,-1.517735513810689,-0.7176964726935874,-1.1623386678862397,0.8550616289692776,1.5495763927020167,-1.25363836958174,-0.8304364946110283,0.2893589521954931,2.7350991227277213,1.824929956215204,0.994575350948101,-1.3121325542124886,0.9175740759861197,-0.366575848656016,-0.2658304194457303,2.0942059365533128,1.7385104767882478,-0.4597638228040122,-1.259655490018091,-1.0998158907515143,-0.0980144257595903,0.30420356888093814,0.18821767753155072,1.4781259364748713,-1.09671133568167,2.241211977966591,-0.4702778150230115,-1.058762820549903,-0.24947295226498944,0.4094120512727306,2.059053601783205,-0.1842211270413737,0.27991400045055537,-0.8800065850871093,0.6285114584962912,0.13483719046697795,-1.199548432042718,1.2758725900446457,-1.1571560885854009,-0.0980144257595903,-1.6394167394668893,2.7350991227277213,-0.7845981436871687,-1.1325229855869647,0.6336483458837634,1.5103838380438797,-0.7445080957347283,-0.619214045250924,-0.7052948841968938,-1.4322767423096199,-0.5046743407270418,,1.8733284695399677,-1.1035136526126132,2.2570112873171855,,0.2132965102743256,0.2732403605937286,1.4983733172106497,0.13483719046697829,-0.618084015927239,-1.0102105033515003,-0.777206898111027,-0.9065735861191291,-0.964730898135258,-0.7535684708984451,-0.14037121541491793,0.5280853222931116,-0.20382849744630782,-1.161799283956599,-0.0014798452651110239,-0.0007777574497258577,-1.0089494142401527,1.6615545233173403,2.7276661692680726,-0.20566246044959335,,-1.1068169285493337,0.9182883399384956,-0.44926072283884144,-0.48703574403165106,1.2136926215945607,2.0519837269067844,0.8261618030533624,1.8325441959537208,-1.0650210886443894,-0.9643800300613203,0.13483719046697829,-0.6474628804445137,-0.2178707224344354,0.13483719046697829,1.3042192035584232,-1.127264583962841,0.13483719046697829,-0.12807121354127915,0.4606419749159194,-0.4103283135906315,-0.0980144257595903,-1.1324522746867114,1.8619243866183126,0.13483719046697795,-0.744995528335874,-0.4429659119668745,,,-0.21853496187285026,,1.7553938527770256,0.38544692950141624,-0.7536876898996242,-0.7974092036206164,-0.11678009712825954,1.433014241684596,-0.0980144257595903,1.3182034105395601,1.3746679127349344,-0.9710930310753305,0.5552974244480042,-0.9001566855191063,0.895308707008212,-1.2717598323278485,-0.2442353762133478,,1.053994035712197,-1.175810970170172,0.34694640380663877,-1.0224359212391232,0.7513204301455758,-0.3186814810018559,,0.5960637708014,1.7219584726027293,-0.14627531896785584,,1.50543561312386,1.6413885200664353,,-0.9148746088566759,-1.2198428266882064,-1.1719090379945971,-0.3461631636413389,,-0.7350347766138476,-0.6801047166077776,-0.8890309223276405,0.13483719046697473,,-0.8191312465926908,-0.5343324693268343,-0.7368756815848316,0.13483719046697829,-0.7187886380578501,1.1633968234986503,0.30084501071012637,0.15684646897569365,0.8444546165836044,0.13483719046697784,,-0.9640863885403567,0.7934618296877481,-0.5754355565607998,2.7350991227277213,-1.1383491183668841,0.16706332599673868,,-0.8160089891552005,-0.7384097032229704,-0.0980144257595904,0.4302341962270031,-1.2679532767297133,-0.7525951133453432,-0.9625856231083305,-1.003191034106674,-0.5052367924415924,0.8522404989818142,-0.08316033019179159,2.7350991227277213,-0.8255659057609623,-0.13375432392295394,-0.3859699452202747,-0.6204605775168943,1.1083374513769788,0.3216781864682393,-0.33709672071768004,0.585710458401465,-0.9164485005910534,,-0.6821894442360907,0.09836832065361634,-0.9607040309540196,-0.6328516092740624,-0.7318796591640666,,2.634468649804125,0.1631305285519673,-0.23520777402854787,-1.404275829116493,0.6841818967182132,0.8857843427850636,0.23742771820799713,-0.7606183072439359,-1.038087066192387,2.7350991227277213,,-0.11348005658887939,-1.1266807500837057,0.13483719046697829,0.3206752498709262,-1.700073152299181,0.9125134113481994,-0.33336355440769827,-0.0980144257595903,0.13483719046697829,-1.7302649564730501,,0.32064312921956173,-0.806471225958739,0.8500625881283099,-0.48254027573320357,0.6326460662793556,0.0608472557654951,2.0107006364621594,,0.4137518020258404,-0.5068693376696913,0.13483719046697829,-0.7201563529953336,2.7350991227277213,0.9092413813661651,-0.5754355565607998,1.4345212801244758,1.8734039837560594,-0.5754355565608,-0.5114144006964576,0.4315874695717046,-0.7187886380578496,0.2504765568200744,2.222243503504842,1.3298812389886567,-1.4968023593474253,2.7350991227277213,-0.7812454243480413,-0.6442213163372781,-0.10182946465804532,-0.6077060916843724,-1.3190486546067106,-0.24265509819016362,0.3189182587442656,-0.30739435201407517,-0.5090470269368721,0.17967716481681872,1.2306383638038607,-1.0589428470537285,-0.3182080518327908,0.46596308131065434,-1.1219172753415325,-0.7749026166975952,-0.7176964726935874,-1.731552898463029,-0.7734910738041014,-1.0198933367759162,-0.37079405829447554,-1.1385813182387619,-0.7187886380578492,-1.0984184811552025,1.3461600416575017,-0.0980144257595903,-0.051846309260968226,-0.6471755557380519,,0.13483719046697784,-1.5526312709669394,0.13483719046697829,0.37102800396619073,0.7574540836562424,0.18465102498546915,-1.3936287123201259,-0.7845161673132743,-0.9110878036336594,-0.7176964726935875,0.13483719046697829,-0.3182080518327908,-0.3766457520073416,-0.7176964726935875,,-0.6899029809077621,-1.00531228767474,-0.6882558878823208,-1.7146926601321417,0.3809521727102094,1.8642584330879401,,0.17900877760042633,-0.9651442460106874,-0.7766754026851856,-0.9976066786925628,-0.32564461331654826,-0.7673516115565651,-0.8596928061337313,-1.2563674632624844,,-0.7873876577651657,,-0.42264318000210466,1.0178692096838788,-1.1700581526367593,1.625116603337391,2.0069968022566584,-0.8160756860632148,-1.1292672657046614,-1.0588930124629439,0.1370105295216284,1.9304847884785605,-0.38629090970473,0.13483719046697829,0.13483719046697806,,-0.8093986092194658,-0.462021324591102,-0.3338895196804028,0.13483719046697829,-1.503468795145963,1.4570482130683073,-1.352031989898224,0.05333860951624558,-0.9890565059168948,-1.4251295294022075,-0.7606183072439359,-0.8200504848621053,,1.2345829257619352,1.3186361225263425,0.13483719046697829,1.056000526964493,-0.9165506741700984,-0.5681935343912077,2.7350991227277213,,2.7350991227277213,-0.5718341179749934,-0.7894593384358366,0.13483719046697829,-1.1783385699631106,-0.27727527499530136,-0.8256548332267806,-1.2947916401221136,0.01107422815319481,-0.32423944241592073,-0.7606183072439361,-0.5336701623055706,-1.2257111308794133,,-0.5262085669218326,0.14029778970649076,,-1.3294689013635725,0.4675559978607371,,-0.0980144257595903,1.9336817529172385,-0.7873876577651666,-1.2872040694124207,0.648755363549185,-1.4561029037919695,2.1825293138543387,,0.13483719046697784,-0.540114620691063,-0.4116825503539765,-0.0980144257595903,0.28832159690446346,-0.8318274346263701,,2.1128721489934246,0.13483719046697829,-1.2463511077355045,0.13483719046697784,0.4916672119537786,0.14331973928416097,-0.12176227969267872,-0.08838957157150434,0.13483719046697795,1.4902648226902429,0.9218072356501565,0.13483719046697784,0.8561621721974966,,-0.805417200208959,-0.8962348190327081,-0.30739435201407517,0.13483719046697829,0.3897620217317783,-0.6177244538727193,-0.6683220658060998,0.13483719046697829,-0.44454368655168786,0.5090900314498485,-0.863798333259929,-1.0129386060840213,1.0538122567237025,,-0.5754355565607998,-1.0812052282631879,1.9086445957923994,-0.6046256156465853,0.34905060790535636,-0.7519737231207055,0.8248662646330605,0.3184073239184406,0.13483719046697829,0.13483719046697784,-0.7357072087218,1.3268006223547606,1.9566050262349783,2.1518443493726496,-1.2088126410600561,-1.0944282725649526,0.13483719046697784,-1.4239442801298556,-0.7187886380578483,1.182704028995916,-0.796546642966991,-1.041748455071073,0.17209925245226643,-0.8641669037619223,-0.0980144257595903,-0.8019424272332656,-0.6665418847015001,-1.556138584038017,0.13483719046697784,0.8380293013730062,-0.8478984053366965,-0.7344088037026353,,2.7350991227277217,2.466852339755725,0.11293600955136895,-1.0393098864509716,-0.7578228363467705,-1.494656695284439,-0.45780250351194884,2.7350991227277213,-0.7316388548133825,2.7350991227277213,-1.3717597189337152,,,-0.4538134319937943,-0.5474571677533646,1.617344974318363,-0.30739435201407517,-0.35474978561410175,0.9292307788355982,2.3011682067280166,,,0.9969715056936465,,-0.30739435201407517,,-1.0362207790802627,-0.30739435201407517,0.13483719046697829,-0.5305152104028181,0.13483719046697795,0.5603816833610189,0.13483719046697829,,2.7240101885782515,-1.3942367094969599,-0.5812025727299313,-0.4413754997570334,0.13483719046697829,-0.43164831370798495,1.0236784672901793,-0.0980144257595903,-0.862175986733904,-0.6286075074244986,-0.6700138939751067,-1.3329511678205401,-0.6251268278685913,2.7350991227277213,,0.9336047968501076,-0.2814683974956038,-0.7425852218451608,1.108337451376979,-1.2928009724931044,-0.06028965143164022,0.13483719046697829,-0.46202132459110246,-0.31820805183279033,0.13483719046697784,-0.8728108972453761,0.1441226821756203,2.7218840133231836,0.13483719046697795,0.8017016699144612,-1.231567019891445,0.13483719046697829,0.32362423490647974,-0.5754355565607998,,-1.1904196478592348,-0.20610218155325155,-1.0908822854900162,-1.097921725040849,,-0.3008914686195161,,0.13483719046697473,-1.1169566037107703,-0.21552854758223638,,2.3901949131512126,-0.64292262185268,-0.5418597328840971,0.13483719046697829,-0.6184035153664702,-0.09801442575959385,1.6092478805115178,-0.15830061357633118,1.7353144224628956,-0.21385815870436886,1.108337451376979,2.7350991227277195,0.13483719046697829,-0.5754355565608,0.13483719046697829,-0.3229035782865637,,,2.0247416631968553,-0.4148480838313937,-0.7492629364773191,-0.38840953524753097,0.5630939286216492,0.13483719046697795,-0.756549092346499,0.10545262588958834,,2.7350991227277213,,,-0.7317239684602033,0.13483719046697829,0.7500041628655225,,-0.7267299845545283,-0.5794215589958829,0.13483719046697795,,-0.7187886380578492,,-0.7296083740993764,-0.7187886380578492,,,,,-0.7818455376697111,-0.7241471182255772,,,-0.6203760593264684,0.13483719046697829,-0.46202132459110246,1.867232808475169,1.9336817529172388,,-1.0390052270768413,,,-0.3906920296552947,0.5403110029079663,-0.3766457520073416,,0.13483719046697829,,0.18465102498546848,,,-0.1759538722941092,0.13483719046697784
