,num_factor,mkt_cap,医药生物,机械设备,电气设备,电子,农林牧渔,非银金融,有色金属,传媒,房地产,化工,建筑材料,通信,商业贸易,计算机,公用事业,建筑装饰,纺织服装,轻工制造,汽车,食品饮料,交通运输,国防军工,综合,休闲服务,采掘,家用电器,银行
2013-11-30,-0.5175002919081705,-1.7081596046290395,2.425509545707479,1.054595846759993,0.3297260453359268,-0.10496055154520764,1.5101202202968966,0.5209357329661601,-1.948722914356403,-1.5755242404980254,-1.3263637790952918,-2.1181096406944184,-0.8011337730903715,-2.7258798635113233,-2.385677544460337,-2.3106384779518847,-1.491280403314834,0.0285058874523268,0.018279270984822737,-0.6303023065143506,0.19713409602099463,0.5746436722414371,-0.9019955245631753,-2.028854774283233,-0.01817044235970681,0.09908485675288049,-1.8063393574744282,0.4162871128395616,0.18623342250089336
2013-12-31,2.193633330943171,-5.02187469008436,4.9988306663856745,2.6100451412829195,5.424844182637545,5.794242443700227,-2.241107198877967,0.21175398582678936,0.1579575290022188,7.579301497057719,0.01949415031954024,-0.4055846058725502,-0.7038041383452742,4.792325825325515,0.7100613047538555,10.779457318652094,0.6512423194550178,-1.4998761178999496,-0.6624616040226783,2.477038060221859,0.8713679186977131,-1.1033700928857526,1.391212526122751,1.3403870598653256,3.627873069578307,0.19944638413448185,-0.9661199301126021,1.357516677757883,0.2304927334700704
2014-01-31,0.203284841250414,-5.164061529047644,3.8563084416595586,1.5499119689334888,5.678342560180069,0.8374500873885946,-0.2672280332814904,0.16813877061261573,3.162788229067631,0.962900157769244,-0.3110316980578714,2.620655420759942,-0.5099566089559969,1.2039405509003025,0.9937069965078219,1.9161412300464291,2.1315301285030563,0.5412503438950947,1.3159515691338743,0.28244955999886795,2.762385997949642,1.1422933280414596,0.21224344730662295,0.09389137491148355,-0.1904845700814531,0.6354604894420455,0.9206283602919367,2.171077993359687,0.4703185405586776
2014-02-28,-1.3699916044632365,-1.6339610365857935,-3.891332576132628,-3.644867247290873,-3.623048582947592,-3.65878603386529,-0.3817520859049572,-0.6337866430937321,-1.46807066591742,-2.208393567546637,3.515390525175484,-0.8518108116178139,1.038132086507477,-2.9759692908205135,-1.5396391440411659,-6.602626490316998,-3.218513271608841,-2.103735866518199,-1.7092560942254673,-0.9114354142762457,-1.066746532465084,-0.004233011324902633,-1.024852042768595,-1.8306910466700275,-1.187234461682243,-0.456886505104382,-1.6647962247094992,-2.765661627607459,0.28263829596405665
2014-03-31,-0.7858929010435913,-0.08086338376816872,-1.300119241916493,-3.0455728462206233,-1.9691211734211174,0.8037553261024509,1.9769968374943476,0.9692009461077775,-0.21670369609527945,-1.4546898440432827,-0.22039460217588228,-2.3921153289652337,-1.0948833458968394,1.590686157632148,1.4659136294795285,-2.44461143870423,-1.2332862711088977,-1.8274388606264467,-1.0089527049740101,-1.0100433316536876,1.4038641937398195,-1.130865882685917,-0.7301405635239244,-0.833954853227483,-0.6406573447732309,-1.156311673591595,-0.8785819082510291,-0.8674511715197378,0.175470510195048
2014-04-30,1.6877704833507465,-5.186249769086895,4.694658198239145,0.6361864530692115,2.3210226049466374,5.793238054947481,1.5756439334761898,1.031566207913093,2.1059584004397234,2.357038853828348,-0.5126717413120302,2.0975969867147484,-0.7546249005487946,3.8832587181494347,-0.126306539792776,11.731176479832486,1.1972326078735216,1.0414814998609896,0.2609564584812677,0.8743381280094146,1.483497891084818,1.650916934623945,1.2592991159686093,6.371385683937681,-0.18130542311163209,1.105075940902011,0.5987464960356457,1.2726860507295907,0.53642858609926
2014-05-31,0.9894578071091301,-4.3766309571596445,3.2795153618885853,6.005730152140521,3.433837899178144,5.178396055802813,1.7940328942486077,0.07501629155775437,3.3354556460409612,3.3959146066053543,-0.6342943413971821,4.913283598269403,0.7201426546024374,5.138086209838653,-0.21754971383310445,5.321949266861209,3.720125273396501,2.9684583142083656,0.8550832132520133,1.372453117946772,2.563668094794731,0.875041655561733,1.304227982940943,6.271849882888609,0.9717698465271042,1.0217360791915742,0.07299442305120477,3.499587942185047,0.4787671117332374
2014-06-30,0.017228812881446075,-0.04788971257072743,3.2329428987867845,2.266914761313274,3.3762613623576656,1.2610119254063996,6.724659340900499,1.8870071905136687,5.882761399379199,-0.22283137022432759,4.730516511712212,6.319332918147757,1.6666178573940373,1.0392095333539353,5.059665488980654,0.22401613395984823,0.4749008353919108,3.4556551293723317,1.6686741129911868,1.8617595650523122,5.301937579583201,2.890098715122789,1.1021312372891443,1.2598975558870051,-0.6988016845887156,0.6317252888527312,2.5018406758790834,1.9176141276072423,1.4354539848622363
2014-07-31,-2.9955496595772644,-4.313686293632529,4.398569351386258,4.3425338716506445,3.482952673932852,8.235255729986905,2.5953202229077883,1.7755054040601193,3.334074187207939,5.130274582361876,1.8038196038392784,4.078324662349592,1.5570652092842703,1.6937574354921714,3.968071689605424,5.318714759261045,3.3259436828331332,2.28608802883337,2.347783710021284,3.286219443033972,3.5175573647387774,1.794417714778661,1.0883799265402092,5.465206407326626,-0.11511605858094709,2.0425826811806624,-0.06585379484559943,1.986027772407433,-0.11666512601354134
2014-08-31,-0.1511423750232365,-6.055791199113535,5.596972876658631,7.079414017586094,6.2787202600836345,4.323467089544021,2.7563886712627763,1.6816891080506995,3.153050031570548,3.413471884223891,3.179836713306009,5.9490782883677396,3.4350895537382873,5.397713907546027,3.402199102479321,9.77344388436508,3.0384838087203754,4.2929134371353825,2.090840928541185,4.118064725559217,5.3223381039475655,5.025427280951853,4.324787764960753,2.032597964532017,0.8694815840309578,2.215382306997527,1.5690754948365402,3.4303374015176096,1.131237541552426
2014-09-30,0.23009239334522397,-1.0986238888689102,2.1476817203074052,-0.5024972701202598,0.07029862949101813,0.7995340483512106,0.448901832563671,2.4325719335996436,-0.03841449028651937,-0.6595024441619434,0.4647063638895908,0.440193879563148,0.46463480559376097,-0.8568299612198612,0.8975352639179408,-2.2895299878140323,0.8105610838650107,0.5288728087390342,2.2907551204280105,1.0998236466791118,0.49989201587860216,-0.02788279179085954,1.491879790677588,-0.00942719534248653,-0.47370122824329314,0.3280079264122659,-0.8160781115139866,0.8765771404272701,1.4817580625027587
2014-10-31,0.38838145596736895,-3.973903442840371,-0.08693688816514575,2.1382461058987268,2.339758115721853,1.7416143135984592,1.7769695240808137,5.909406836888247,2.595707729681488,1.1119657909203027,6.628087747426731,1.3644453511883412,1.2319310252857354,0.7975800133905245,0.4978484532786404,3.208180155108618,2.642107818512685,2.8613150595167083,1.4167979678511182,3.5733092625533933,0.9158473854672392,1.662775963074618,1.2231588384749836,3.2394239365141004,-0.2360000406026577,2.303485449654578,0.6366274248752894,1.8180358094548956,1.9449016992077572
2014-11-30,-2.318377189195271,10.372474229871376,-5.455666497274608,-2.8046289603939014,-3.7384749078037904,-6.907221338111343,-3.273436907111807,2.8706601236802514,-1.9006712556164738,-3.565140496953418,2.5852500333521617,-3.8723615895375993,-0.5696795413453112,-2.292572044721631,-0.018069991952463352,-7.29508587835804,0.07142926832844862,-0.049837072321271055,-0.5134694360653033,-2.3451778810519794,-2.8690800134779297,-0.5093733223620414,-0.8584360674168862,-1.9593500363565381,-1.6947179488338018,-0.17672722568146335,-0.16216352154408645,-0.8484967958318316,0.26049700310819424
2014-12-31,1.3623485790435854,-2.7404536299668565,6.492895962570811,3.7625670442684225,4.406838778515042,5.782209027578572,4.576019859528566,5.257635197600214,2.300311374002367,6.049115906778958,0.8202735337392557,7.394965160030767,1.4186722688047226,4.323833642002206,2.332384644386045,8.233244966981085,0.9256840272975041,3.7747531192651014,3.312085876086291,4.239345484597599,3.6615194404102698,2.1839819246649217,2.4441712372882156,4.227590151618841,1.1673911655862808,1.5773685691268007,0.21296897043924592,5.5646697124962685,-0.771638169090054
2015-01-31,2.034501626911742,-1.3329352032972666,3.490268909160524,5.588233999545629,6.6689048408902964,5.997007128627851,1.5874679785605779,1.3713781725645517,2.349232038707863,6.976910462856251,1.386288106656793,5.5536110995530805,0.5203681428800074,4.550847071306624,3.1093649060994246,11.168279343442926,3.6946441070445735,4.452824182262779,3.186173136684598,5.2015862734026115,3.9158916646707143,2.802095747944776,4.074670748781345,2.0915798492540354,0.8315990094505168,1.339951298977212,0.47075404097657547,3.684205237080293,0.7145098387799995
2015-02-28,0.5188531109652306,-3.064292152465576,7.3916579029795475,7.487342969482791,6.924942064641105,8.047374438426484,5.629334174928365,1.3738004285313694,4.299770902560048,4.7287644662831525,6.664309833225113,6.575122230893372,3.334472951874955,6.278304763956183,5.779682999996416,11.5133891148717,5.4774195082437585,6.440752524048158,3.5082652790048487,5.011038941958124,4.709860556042656,3.6460356756782075,3.6468156067868174,2.3158155112740357,1.0984873863124427,3.5741098222045338,0.8543972446679987,4.266014410507226,1.4188005338930996
2015-03-31,-0.30383359637124807,-2.8530689568745498,4.7741657917276425,4.185599189207031,7.9823851332554865,4.064669586187298,1.3111732707721941,1.590251403168405,3.0025670229343495,3.759763598297218,5.221364799884254,3.757309000445629,1.783303040815281,1.9614321442476415,2.2684667161454946,3.425029472167226,3.025216698594218,3.4142598843065,2.1577974827080664,3.9841201093735683,3.6010596207680163,2.6854206270311995,0.8639723592181849,2.075882172423269,0.8463504909333451,1.764463541494748,1.2780692587275742,3.8095159638601674,0.6882512842552184
2015-04-30,0.10270027305125096,-6.463715737981219,6.718036031421792,7.355207899574022,7.275013902052089,8.857785006828438,4.513961505951351,1.1303366863865068,4.730297540183622,5.122772750364371,4.221179125280623,7.231741167325422,2.371597974048992,5.87910532758834,3.286188398468352,12.266805880545741,2.992097171305851,4.49276063293851,5.815769180769575,5.271454389184106,4.256372394068724,3.6616726954674594,3.768695573169719,3.1332359114460426,2.233014886195876,2.2121721354736494,0.42291638668585263,4.195290453878305,0.5800849133810414
2015-05-31,-2.9961828547131435,-4.851775209931172,-2.161615314022114,-2.404018570983069,-2.5293458693123507,-1.9449475300616048,-1.3883692643526444,0.8645957663343545,-1.5812536781612339,-2.0653616432431487,-0.07971505018634203,-4.975807061020005,-0.9395312299831349,-2.533264760879163,-1.3895134641216154,-3.866167934118138,-2.6793894801829254,-1.9503566521675308,-2.0353485055412843,-2.1293759148045246,-0.7602997228216576,-0.7027362414821618,-0.6056056471321312,0.031561680149921174,0.417098535462679,-1.3279666532394243,-0.17380765979610277,-2.467891361970972,1.1222070864100766
2015-06-30,-1.439589405307761,1.3930598166248331,-6.355404963690734,-7.758650446608053,-6.903615544031734,-6.984728694353163,0.4175603245340271,-2.7862800900006444,-4.840060486560706,-2.4346888213500035,-5.682530536095235,-7.251208471130288,-3.032357865255698,-4.575219629033064,-3.2628184422168376,-6.636938044913648,-2.843594938867046,-4.873728054767463,-3.9033509384992624,-5.2472259741318075,-6.22344372421035,-3.7009947461394317,-1.2326307352335115,-1.2537932874916549,-2.8493918771770836,-0.4432605069164877,-3.5159631692518003,-2.786930128810619,-1.6610599227885179
2015-07-31,-2.2985223536029604,0.7191106981155637,-6.449848689714993,-7.460674749520077,-4.549883717448079,-7.040029436597617,-6.429519155172127,-3.554267748775846,-3.6785949106346187,-5.397680312373875,-4.112099410958896,-6.665286513320396,-1.1981070653832457,-4.506375141804381,-5.165285050172177,-10.212243277869897,-3.6099166598553154,-6.157657897390497,-5.649081277943399,-4.510729155591176,-6.311635369420176,-3.949631700317206,-2.120609548244657,-2.5147408833489515,-3.0032316255181035,-4.013275143459449,-1.735285995141489,-5.440319372102925,-0.3614354620152115
2015-08-31,2.46445692904236,-5.086530935347495,1.74395886890206,-1.5100344121696865,-1.9634448863967242,-1.2966761351797231,-2.1276763070828024,0.5273236395501353,-1.411244987497667,2.9478433543635676,-1.9926225607040688,-2.341487881588522,0.6032637557573858,1.0718199165072588,-1.016522778975752,2.3112601586761374,0.3519075735474458,-3.530724828454214,-1.092018314741448,-0.7339607874148085,0.9865773852398843,-0.7384560644911776,-0.8463857464989961,-1.6820931802028576,1.4379347485884273,0.35698039945463306,-0.7813625401162385,-1.2246958509149135,-0.29452561889647044
2015-09-30,1.5691730996349709,-8.07224582666209,8.430402912103299,8.40593291474227,9.487006769972798,11.513614228127501,5.447069438700097,3.9502383162557844,5.701656747681511,5.704966193373232,6.618480789426187,11.256824254271905,2.809020449806456,5.340595961568348,6.100707006166989,13.747379247153127,6.519694761931417,6.663681872055087,5.673923681296675,6.576810282989921,6.410621853681902,5.3143332986432394,1.4717688030461837,4.4030723924683235,1.1422570644402266,1.8525038342526132,1.5486765959067823,6.510871247465403,1.8473218409906773
2015-10-31,1.457258975198946,-8.89207728262935,3.710020823364303,4.1947121117658925,3.112889640241366,7.618353271219056,4.629305604234541,2.6896945259667557,3.992369917495345,3.535161264312185,3.3772109525723213,6.068270570125031,1.4408707114789705,3.7235649761700937,0.8661810958328151,6.505013213971154,1.354449213337105,2.3635124693526057,2.2377343859461303,2.5018924251183146,4.124023996264367,0.5391089049755837,1.0776432547775696,0.9720827032210257,1.7951748360757505,1.2483697627049422,0.4235527737197512,2.3106585362397025,1.5803003039183938
2015-11-30,-0.48606806300700933,-3.0991616733434695,3.152834442668173,3.430166853473461,3.515806894369078,3.171944419371207,0.7720441730594249,1.3301666562643348,3.576432879283915,2.9310554818621326,2.722938126919934,3.2733201744508955,-0.11839082234184699,2.2629764414339357,2.1114264364725224,5.968053180132672,1.8189237605234743,2.423066634485927,1.8083181651960758,1.8458385715250274,4.75918255075444,2.6668178397743274,1.4287173955824455,0.7819086302419596,-0.6153942171250764,2.864973234411325,1.168748759147279,3.8526431195773507,1.0441914438578495
2015-12-31,-1.260107332013473,1.6041397483460211,-15.711506624949964,-19.48344355288166,-15.762933460924398,-20.20936050916705,-6.841597642029198,-4.296923691595508,-10.990888267480415,-9.74682023909697,-10.198621153403899,-16.901728105603606,-6.425275651461098,-10.482245575277691,-8.82711062413633,-20.105612913021933,-8.489038968320648,-12.33726212987805,-8.344672514642083,-12.06341409393873,-10.496638176661982,-7.405701487359627,-5.527770332573796,-7.224364658591463,-1.0904990059961324,-6.781792797447112,0.03254116325146028,-11.519170838280793,-2.0753375079272285
2016-01-31,0.1093687261298879,-1.1808035445314717,-1.6056289363975103,-2.9570977476953977,-3.578938936862658,-1.4110338709599337,2.9369546474774992,-1.3319260999292255,1.34647698983101,0.7600236324553102,0.6282179325427591,0.1071574383549888,-1.0819271324113298,-2.349991569485646,-1.615738343004906,-4.72366536531964,-0.6778539765633458,-1.7328679058898036,-1.3276967764195948,1.0209856708597826,-1.596939753275708,-0.3195202380680289,-1.4383037552842233,-1.4249999241304503,-1.30530936765917,-0.8835126096383522,1.2716766427462838,-1.0144418295576274,-0.020764604551603682
2016-02-29,0.3670454109224066,-6.330918359549243,8.662712164672449,10.177154122591647,10.475853780645727,13.755255226548911,7.092469288886196,4.573380568839783,6.260111438105667,6.0347095719204065,4.695893778925597,10.625471877026433,4.7124573166116335,6.793144068465526,5.6465706151600115,13.560092679687592,4.327574477402118,9.552624369920505,4.142186124555397,6.548382908300483,9.0067699557577,5.826849511072613,5.365051642770059,4.825018924684888,1.182024518707428,3.55700302748114,0.7366166752772194,7.980897169114491,1.6818319368311805
2016-03-31,0.4101043107205275,-4.765326527039783,0.368794985018528,-0.7110130854336966,2.1043472336634257,0.646672357280695,-1.0155448756379446,0.12266291376421119,-0.04090495720302352,-1.3315143861048995,-0.6434909615263129,0.13786253639937754,-0.04521733532472825,1.097775334161965,-0.21935841993361208,-1.686716217235472,0.959796313319059,0.14284643319415063,-0.08963318057587262,0.8608246691409485,1.2185681443854386,1.007415961305578,0.4554842419763771,-0.6343994943202683,0.011679855498611075,-0.6599946477294992,0.9001352402789611,1.3392287260433335,0.7981536218959794
2016-04-30,0.902573747370105,-1.531680391098699,-1.1306293576165942,0.14202729942759426,0.953364207430259,7.720422524212712,3.2691695989722307,0.7890947780144162,3.5693444518758737,-0.6788112501900568,-0.21624482589456528,0.5638573484533437,-2.0327901206110885,0.8272400339413875,-0.8886981171860042,1.349186606597157,-0.26286738323205433,-0.9721834465138608,-1.1493297214773557,-1.2715578173490614,0.8520098704517842,1.0992177637467515,0.5618358515316573,0.546145888790052,0.4716768246417469,-0.39567935626172146,-1.1319084133403041,0.21447567714435528,0.8259379582012952
2016-05-31,0.10262989029562607,-4.745877944532448,3.9782058550214745,5.676348090208528,6.167916104906838,6.595524102337789,0.411067999488716,1.675713452127714,3.4550980166429843,1.6374370767133317,1.4502329435559884,5.840786901901075,1.8318239400612653,3.561296395435322,0.2662481155897453,5.15112786234317,1.1174505722912431,1.6075278225736556,-0.18134389572190665,1.9200189426286682,1.738193316054057,2.599991020226498,1.8249581566434694,4.103920379855554,1.3094991398537557,-0.11000957444644531,0.6325205889938288,2.252329788783667,0.5205459512805636
2016-06-30,-1.224432105474866,1.2191861283636907,0.5715028969739425,-3.4168264506141925,-5.346608882269199,-4.725543929710581,1.6625246242818328,-0.36243529985262796,-2.0094762773169146,-1.8776884482728997,-0.2874228925632261,-0.4966392377606829,0.5382557709334391,0.9189224470718683,0.34492028058602064,-5.54041271537567,-0.8060881969459238,-1.4995399136332472,-0.26491818869202777,1.5747731726938898,-0.6117149290744416,0.9924127448587418,-1.248333195220223,0.7943156022856822,-0.9626642285299136,-0.03188912043789671,-0.06024326916413338,1.270284040230913,0.775263293108794
2016-07-31,-0.4521697698157499,-2.317960435810372,3.066986676009588,3.5209414527545175,2.2372241989346744,3.676557372341369,0.4382981411243676,3.516308520963874,1.346018122253158,2.734093621563146,4.795671611628698,2.774399265187281,2.4916514298518178,3.1206148129721405,3.5469677005944846,4.373696296751155,4.967476532959254,4.9505897517453334,0.6681222214413383,1.7281453298901293,2.1417138900929666,-0.8046168818873336,0.2860793053487946,1.125379289805515,1.0695518806251374,1.3486114110773326,0.9898778691043326,0.532509883408527,1.449539048834602
2016-08-31,-0.4511000438421122,-1.3902858895099386,-1.5840672714580346,-2.1364420167695664,-2.355400582889294,-0.2339232231427752,-3.6196185603827438,-0.6854894792110348,-2.078959274508339,-2.125881582610303,0.11077279026929844,-2.21186733421256,1.59787777880649,-0.5465247015548365,-0.5306761643996586,-1.878580421726751,0.660213963554642,-0.7420149663661123,-1.1763340772584612,0.6221992431822362,0.10961081662553483,-1.3349085231543274,-1.7877392390581544,-2.3055022683644055,1.7204517985552499,2.1008600168487948,-0.06583945168641676,3.393459967698414,-0.7355450828923067
2016-09-30,0.7081095913069893,-3.1803541952998646,2.1805162313274957,3.660905281468851,3.2572014837554013,4.129780199567868,2.369872674302705,2.7143868074912785,5.4129263975230275,1.735118432614985,0.4047615796233139,5.256402587856967,0.28243214907558173,1.8190269679304198,1.5754834658211307,3.1680165163488816,0.2159211821761253,2.332386160625323,2.069362111653699,2.310450086636294,1.0270817599109612,3.6733583823271805,2.0093036787877447,1.807686368681235,-0.522601790236734,0.7074845931599805,2.648324183628334,0.8595152862433318,1.723788665256721
2016-10-31,1.0700523409096914,-0.41163629056223894,0.4016738778145446,0.7001063623873663,1.5171782093197481,1.2302944864422305,-1.1300725638081628,1.4715316580882873,0.555683085405644,-0.3760253389496473,1.9116617915090697,2.4753182134062244,0.6854238054474111,0.47740789519432286,2.098074031373792,0.029028480464966266,1.4583971465866166,2.9215693416509247,2.843111671246142,0.6993240988303862,1.4127262291986606,0.7599447082820435,-0.34018093265749755,0.040957984641305054,-0.333308270538676,-0.531416789435882,1.3922922687529775,2.0430235776533308,0.6712139675780648
2016-11-30,1.4641429327623028,0.2580295968625171,-6.151294292882247,-5.791754274581451,-3.8302572830472257,-4.759560304942984,-2.6022696957933626,-3.062169199299982,-5.500147163451779,-6.192933529558834,-3.3768154124597882,-2.9470362934813723,-2.020653431682193,-4.973900239157347,-0.4275063546631524,-9.02020374621944,-2.5581822080409173,-4.51588770287793,-2.1626826506085215,-2.728952532509673,-2.6956188403553987,-1.131541622472974,-2.6848499360394436,-2.527224238769314,-1.2356849099954534,-2.3131644444375503,-1.2999261529617685,-4.4456484724076235,-0.7241396276828928
2016-12-31,2.116361306246593,5.64333343358718,-3.223167945732945,-1.9496880451294794,-4.56207737907494,-3.8339536952719366,-4.1701911135276655,-1.7120383629718574,1.1218520473294915,-2.1217629909813893,-1.9523034518116762,-2.420278788007676,-0.17896948842408042,-4.413356235076786,-1.8325589645100975,-4.502384241401075,-2.1290952634961853,-2.013675870822496,-0.8993993195941398,-2.0479745214141345,-2.0838028006416525,-1.7314213155913383,0.22820031780071207,-0.047761022828059635,-2.0742031665411944,0.16481779379002684,0.29148388355585164,-0.441518777728412,0.3148333003150835
2017-01-31,0.226701080867951,-1.6502891435255005,4.606814339342675,5.923545816201444,4.344736907719104,6.747481129448991,4.134511374726967,1.4025096022589698,5.356850992550586,2.1747616999397392,2.6875479099505477,4.5260298668265735,2.6086463832193907,4.132685417542263,3.339429111545776,4.176523765440831,3.10357657396302,4.80584800815414,0.5904429032159639,3.2996065227075886,2.167248034338288,3.054238537774806,2.0285083387384812,1.2211242536744262,-0.12739122861999347,0.8632059593237177,1.4202032801540347,5.921599870989932,1.3694395064721707
2017-02-28,0.031893446491925145,5.014893394140472,-0.745828722430621,0.0468097622781813,-0.8260206901140764,2.890267350792082,-1.8921669534328032,-1.5167083115091142,-3.0054747057506392,-3.276445062389877,-1.627934959403422,-0.05165718423038049,2.6396862412893936,-3.101245174558895,-2.587327592001797,-1.4968510370317907,-0.5297052830929675,0.8510469552337394,-0.9145459608649424,0.18864947845335167,-0.5520456469386639,-0.35446402778178987,-1.5034060430177165,-0.9088803168163347,-0.7550928268325396,-0.497343290679018,1.648507415993935,0.558641234086075,-0.9711178439444254
2017-03-31,0.8996430503416726,5.644024981295549,-2.7878430956054885,-2.562272826572283,-4.384639804816128,-3.748167496638848,-3.106751891350277,-1.5184610102193672,-3.8525397472597307,-4.2002686680859025,-1.3984736745429203,-3.8659088251460267,1.5385093652989632,-3.794491330627215,-2.965387804745565,-5.184848584438914,1.4228653602245391,-2.121385584349989,-1.7826667820673359,-3.73213063209717,-3.7531701944054934,-2.6062812496710355,-1.7971046798320274,-3.2726945884087986,-0.33979904786393644,-1.925813629375741,-1.8681261708445316,-0.9995478168189486,-1.3008995123795077
