,0,1,2,3,4
0.25,0.2071911322341076,0.1911678770048777,0.17508331378649666,0.14093871216554366,0.12758155781441194
0.5,0.2227674293904016,0.1798069876559787,0.16246463913946066,0.13934568870285968,0.13809872626231925
0.75,0.20465242423694785,0.1938920159186344,0.16787022314197486,0.13900476499523814,0.1367124416595733
1.0,0.20651907438776584,0.18622065069532504,0.16546841397528267,0.1624034045121845,0.12151550395498913
1.5,0.2102815017276527,0.18596972787064406,0.17692063931229196,0.14356743873348088,0.12536992856728624
2.0,0.19384809219611232,0.19226909603643286,0.19220406390088815,0.1461346547057314,0.1181186828873464
3.0,0.19534454915392607,0.1750463168993157,0.19893340068507204,0.14822318861000494,0.12480732918179682
6.0,0.1737883611568356,0.17258904307102796,0.2006857198175009,0.15316112949825025,0.14188509433202245
8.0,0.1717890763977945,0.16782021982432327,0.1997046667977016,0.1617624357328804,0.14114048888605946
